X,Y,Point index
56,108,0
57,128,1
61,147,2
65,166,3
72,183,4
82,199,5
94,212,6
109,223,7
125,225,8
140,222,9
154,211,10
167,199,11
178,184,12
185,168,13
190,151,14
194,133,15
196,115,16
69,106,17
80,100,18
93,101,19
106,104,20
118,109,21
142,109,22
154,103,23
166,99,24
179,98,25
190,104,26
130,121,27
130,134,28
130,148,29
130,161,30
115,166,31
122,168,32
129,171,33
135,168,34
141,166,35
83,119,36
92,115,37
102,115,38
110,123,39
101,125,40
91,124,41
148,122,42
156,115,43
166,114,44
174,118,45
168,123,46
158,124,47
100,184,48
111,182,49
121,180,50
127,182,51
134,180,52
143,181,53
152,183,54
143,192,55
134,197,56
127,198,57
120,197,58
110,193,59
104,185,60
121,187,61
127,187,62
134,186,63
147,184,64
134,187,65
127,188,66
120,188,67
76,53,68
91,53,69
112,61,70
136,62,71
169,53,72
184,56,73
197,80,74
64,73,75
72,60,76
55,98,77
198,97,78
189,64,79
160,59,80
