X,Y,Point index
70,118,0
69,136,1
71,154,2
74,172,3
80,188,4
89,204,5
99,219,6
111,231,7
127,236,8
146,234,9
162,224,10
177,211,11
190,196,12
198,178,13
202,159,14
204,139,15
205,119,16
71,111,17
78,102,18
90,101,19
102,104,20
114,109,21
135,109,22
150,103,23
165,101,24
180,104,25
190,114,26
125,122,27
124,135,28
123,149,29
122,163,30
108,167,31
115,170,32
124,173,33
133,170,34
141,168,35
85,121,36
92,117,37
100,118,38
108,123,39
100,124,40
91,124,41
147,124,42
155,119,43
165,119,44
173,122,45
165,125,46
156,125,47
97,185,48
106,184,49
116,184,50
124,186,51
133,184,52
146,185,53
159,186,54
147,198,55
134,204,56
125,205,57
116,203,58
106,197,59
101,186,60
116,189,61
125,190,62
134,189,63
155,187,64
134,194,65
125,195,66
116,194,67
81,57,68
91,56,69
108,62,70
132,63,71
169,58,72
187,61,73
203,88,74
70,78,75
76,64,76
68,105,77
207,107,78
193,70,79
159,62,80
