X,Y,Point index
51,117,0
52,137,1
54,158,2
57,178,3
63,198,4
75,215,5
90,230,6
107,243,7
127,246,8
147,242,9
164,230,10
179,215,11
191,198,12
198,179,13
201,158,14
203,138,15
204,117,16
66,113,17
76,106,18
90,106,19
103,108,20
116,114,21
139,113,22
152,108,23
165,106,24
178,106,25
189,112,26
127,123,27
127,137,28
127,152,29
126,167,30
109,170,31
117,174,32
127,177,33
136,173,34
144,169,35
81,123,36
90,120,37
98,120,38
106,124,39
98,124,40
89,124,41
148,124,42
156,120,43
165,119,44
173,122,45
165,124,46
157,124,47
92,188,48
105,187,49
117,188,50
127,189,51
136,188,52
149,187,53
162,187,54
150,202,55
137,209,56
127,211,57
117,210,58
104,203,59
96,189,60
117,191,61
127,192,62
137,191,63
158,189,64
137,201,65
127,202,66
117,201,67
68,55,68
84,57,69
106,64,70
133,65,71
169,56,72
186,57,73
200,84,74
58,77,75
65,63,76
50,103,77
203,102,78
191,67,79
159,63,80
