X,Y,Point index
58,142,0
58,148,1
59,154,2
60,160,3
61,166,4
61,172,5
63,178,6
64,183,7
66,189,8
69,194,9
73,199,10
151,181,11
148,182,12
145,183,13
141,183,14
138,183,15
134,183,16
130,183,17
127,183,18
123,183,19
119,183,20
77,203,21
116,183,22
112,182,23
109,182,24
105,181,25
146,123,26
147,121,27
150,119,28
152,118,29
155,117,30
158,117,31
82,207,32
161,117,33
163,117,34
166,118,35
168,119,36
171,121,37
170,123,38
168,124,39
165,125,40
162,126,41
159,126,42
87,211,43
156,125,44
154,125,45
151,124,46
148,124,47
108,122,48
106,120,49
104,118,50
101,117,51
99,116,52
96,116,53
92,214,54
93,116,55
91,117,56
88,118,57
86,119,58
84,121,59
85,122,60
88,123,61
90,124,62
93,125,63
96,125,64
97,217,65
98,124,66
101,124,67
104,124,68
106,123,69
139,107,70
142,103,71
147,101,72
152,100,73
157,99,74
162,99,75
103,220,76
167,99,77
172,100,78
177,102,79
181,105,80
184,108,81
183,112,82
179,111,83
174,110,84
169,109,85
164,108,86
109,222,87
158,108,88
153,109,89
148,110,90
143,110,91
114,107,92
112,103,93
107,100,94
102,99,95
96,99,96
91,99,97
115,224,98
86,99,99
81,100,100
76,102,101
72,105,102
69,109,103
69,113,104
74,112,105
79,110,106
84,109,107
89,108,108
121,225,109
94,108,110
100,108,111
105,109,112
110,109,113
127,225,114
133,225,115
139,224,116
145,222,117
151,220,118
157,218,119
162,215,120
167,212,121
172,208,122
177,204,123
181,200,124
184,195,125
187,190,126
190,184,127
192,178,128
193,173,129
195,167,130
196,161,131
197,155,132
197,149,133
198,143,134
115,141,135
112,145,136
109,148,137
107,153,138
108,157,139
112,160,140
117,161,141
122,162,142
127,163,143
132,163,144
137,162,145
142,161,146
147,159,147
148,154,148
146,150,149
143,146,150
140,142,151
98,181,152
102,179,153
106,177,154
110,176,155
114,175,156
119,174,157
123,174,158
128,175,159
132,174,160
137,174,161
141,175,162
146,176,163
150,177,164
155,179,165
155,182,166
152,186,167
148,188,168
144,190,169
140,191,170
136,192,171
131,192,172
126,192,173
122,192,174
117,191,175
113,190,176
108,189,177
104,187,178
101,184,179
102,180,180
105,180,181
109,180,182
112,179,183
116,179,184
119,180,185
123,180,186
127,180,187
130,180,188
134,180,189
138,180,190
141,180,191
145,180,192
149,180,193
