X,Y,Point index
58,121,0
59,140,1
61,160,2
65,178,3
73,196,4
84,211,5
98,224,6
112,235,7
129,238,8
146,235,9
160,224,10
173,211,11
183,196,12
190,179,13
193,160,14
195,142,15
196,123,16
70,114,17
78,105,18
91,102,19
104,104,20
116,109,21
138,108,22
151,104,23
165,102,24
177,105,25
185,114,26
128,120,27
128,135,28
129,149,29
129,164,30
114,169,31
121,172,32
129,175,33
136,172,34
142,169,35
85,121,36
93,116,37
102,116,38
109,122,39
101,124,40
92,124,41
145,123,42
153,117,43
163,117,44
170,121,45
163,124,46
154,124,47
101,192,48
112,190,49
121,189,50
128,191,51
136,189,52
145,190,53
155,192,54
146,200,55
136,203,56
128,204,57
121,203,58
112,199,59
105,192,60
121,194,61
128,195,62
136,193,63
151,193,64
136,195,65
128,196,66
121,195,67
74,58,68
87,56,69
108,62,70
133,63,71
166,57,72
181,61,73
194,91,74
63,81,75
70,66,76
59,110,77
196,110,78
186,72,79
157,62,80
