X,Y,Point index
59,121,0
61,142,1
64,162,2
67,182,3
73,201,4
83,219,5
96,235,6
111,248,7
129,252,8
149,248,9
167,238,10
183,223,11
195,204,12
203,184,13
207,162,14
210,139,15
211,116,16
69,111,17
78,104,18
89,103,19
101,105,20
112,110,21
136,109,22
149,103,23
164,100,24
178,102,25
190,109,26
125,121,27
125,136,28
125,151,29
124,166,30
111,172,31
118,176,32
126,179,33
134,176,34
141,172,35
83,123,36
91,118,37
100,119,38
108,124,39
100,126,40
90,127,41
146,123,42
155,117,43
164,116,44
173,120,45
165,124,46
156,125,47
99,196,48
109,193,49
118,192,50
126,193,51
135,191,52
146,192,53
158,194,54
147,205,55
136,209,56
127,210,57
119,210,58
109,205,59
103,196,60
118,197,61
126,198,62
135,196,63
154,195,64
135,201,65
127,202,66
118,201,67
71,54,68
84,53,69
105,59,70
130,59,71
168,50,72
187,54,73
203,84,74
63,78,75
68,62,76
60,108,77
208,104,78
193,64,79
157,57,80
