X,Y,Point index
50,128,0
51,147,1
53,166,2
57,185,3
62,202,4
74,216,5
90,225,6
108,231,7
128,233,8
147,230,9
164,223,10
180,213,11
190,199,12
196,182,13
199,164,14
201,146,15
204,128,16
63,111,17
72,100,18
86,95,19
102,96,20
116,101,21
140,100,22
154,96,23
168,95,24
182,100,25
191,111,26
128,117,27
128,127,28
128,136,29
129,146,30
115,162,31
121,162,32
128,163,33
135,162,34
141,162,35
80,123,36
88,117,37
99,117,38
108,124,39
99,126,40
88,126,41
147,124,42
156,117,43
166,117,44
174,123,45
166,126,46
156,126,47
100,190,48
112,183,49
122,178,50
128,180,51
135,178,52
145,183,53
156,190,54
145,194,55
136,196,56
128,197,57
121,196,58
111,195,59
105,190,60
122,186,61
128,186,62
135,186,63
151,189,64
135,187,65
128,188,66
122,187,67
70,62,68
84,55,69
106,55,70
132,55,71
168,56,72
184,67,73
200,100,74
57,87,75
66,69,76
49,125,77
202,125,78
190,77,79
159,58,80
