X,Y,Point index
60,120,0
62,137,1
64,155,2
67,172,3
73,188,4
83,201,5
96,213,6
110,222,7
127,225,8
144,223,9
160,215,10
175,205,11
186,192,12
193,176,13
196,158,14
198,140,15
200,122,16
70,111,17
79,102,18
92,100,19
105,102,20
117,106,21
137,107,22
151,102,23
164,100,24
178,103,25
187,112,26
127,120,27
127,131,28
127,142,29
127,153,30
113,161,31
120,163,32
127,165,33
135,163,34
142,162,35
84,122,36
92,119,37
101,119,38
109,124,39
100,125,40
92,125,41
147,125,42
155,120,43
164,120,44
172,123,45
165,126,46
156,126,47
101,183,48
111,179,49
120,176,50
127,178,51
134,177,52
145,180,53
156,185,54
145,193,55
135,196,56
127,197,57
120,196,58
110,192,59
105,184,60
120,183,61
127,184,62
135,183,63
151,185,64
135,187,65
127,188,66
120,187,67
78,62,68
90,59,69
109,63,70
132,64,71
166,61,72
181,67,73
198,95,74
66,83,75
74,69,76
60,113,77
201,115,78
187,76,79
157,64,80
