X,Y,Point index
58,143,0
58,148,1
59,154,2
60,160,3
60,165,4
62,171,5
63,176,6
65,181,7
68,187,8
70,191,9
74,196,10
154,182,11
151,184,12
147,186,13
143,188,14
139,189,15
134,190,16
130,190,17
125,190,18
121,190,19
117,189,20
78,201,21
112,187,22
109,185,23
105,183,24
101,181,25
147,125,26
149,123,27
151,121,28
153,120,29
156,119,30
159,118,31
82,204,32
162,118,33
165,118,34
167,118,35
170,119,36
172,121,37
173,123,38
170,125,39
167,125,40
164,126,41
161,126,42
86,208,43
158,126,44
155,126,45
153,125,46
150,125,47
109,124,48
108,122,49
105,120,50
103,119,51
100,118,52
97,117,53
91,212,54
94,117,55
91,118,56
89,119,57
86,120,58
84,121,59
85,123,60
87,124,61
90,125,62
93,126,63
96,126,64
96,215,65
99,126,66
102,126,67
105,125,68
108,125,69
145,110,70
148,107,71
152,105,72
156,103,73
160,103,74
165,102,75
101,219,76
170,102,77
174,102,78
178,103,79
182,105,80
186,107,81
184,110,82
180,109,83
176,108,84
171,108,85
167,108,86
106,222,87
162,109,88
158,110,89
153,111,90
149,112,91
112,108,92
109,105,93
104,104,94
100,102,95
95,102,96
90,101,97
112,224,98
86,102,99
81,102,100
77,104,101
73,106,102
69,109,103
73,110,104
77,109,105
82,108,106
86,107,107
91,107,108
118,225,109
96,108,110
100,109,111
105,110,112
110,111,113
124,226,114
130,227,115
136,226,116
142,224,117
147,222,118
152,219,119
157,216,120
162,212,121
166,208,122
170,204,123
174,200,124
178,196,125
181,191,126
184,186,127
186,181,128
188,176,129
190,170,130
191,165,131
193,159,132
194,154,133
194,148,134
115,143,135
113,146,136
110,150,137
108,155,138
109,159,139
113,162,140
118,163,141
123,165,142
128,167,143
133,166,144
138,164,145
143,163,146
147,160,147
149,156,148
148,151,149
145,147,150
143,143,151
95,177,152
99,175,153
105,174,154
110,174,155
115,173,156
121,174,157
126,174,158
132,174,159
137,174,160
143,174,161
148,175,162
153,176,163
158,177,164
159,181,165
156,186,166
152,190,167
148,193,168
144,196,169
139,198,170
134,199,171
128,200,172
123,199,173
118,198,174
113,196,175
108,193,176
104,189,177
101,185,178
97,181,179
98,178,180
102,177,181
107,177,182
111,177,183
116,178,184
120,178,185
125,179,186
129,179,187
134,179,188
138,179,189
143,178,190
147,178,191
151,178,192
155,179,193
