X,Y,Point index
62,129,0
62,147,1
64,164,2
66,181,3
70,199,4
78,215,5
91,228,6
106,237,7
126,239,8
147,237,9
165,230,10
182,218,11
194,203,12
200,185,13
203,166,14
206,147,15
207,127,16
70,114,17
77,102,18
89,97,19
103,96,20
115,99,21
136,97,22
150,91,23
165,91,24
179,97,25
188,108,26
125,115,27
124,126,28
123,138,29
122,150,30
110,162,31
117,164,32
124,166,33
131,164,34
139,162,35
84,124,36
91,119,37
100,118,38
109,123,39
101,125,40
92,126,41
146,121,42
155,115,43
165,115,44
172,120,45
165,123,46
156,123,47
98,188,48
107,182,49
116,179,50
124,181,51
132,179,52
144,182,53
157,187,54
144,194,55
133,197,56
124,198,57
116,198,58
107,195,59
102,188,60
116,186,61
124,187,62
133,186,63
152,187,64
133,188,65
124,189,66
116,188,67
79,62,68
90,55,69
109,55,70
132,54,71
168,52,72
185,61,73
202,94,74
66,88,75
74,70,76
62,126,77
206,119,78
191,71,79
158,54,80
