X,Y,Point index
56,119,0
56,137,1
58,156,2
61,173,3
67,190,4
79,204,5
93,216,6
109,226,7
126,230,8
144,227,9
159,217,10
174,206,11
185,191,12
192,175,13
195,157,14
198,139,15
198,121,16
69,109,17
80,102,18
92,101,19
105,103,20
116,108,21
141,108,22
153,103,23
165,101,24
178,103,25
187,110,26
129,122,27
129,134,28
129,147,29
129,159,30
113,165,31
121,168,32
129,170,33
136,168,34
144,166,35
83,122,36
92,118,37
101,119,38
109,125,39
100,125,40
91,125,41
147,125,42
155,119,43
165,118,44
173,122,45
165,125,46
156,126,47
95,179,48
107,178,49
120,177,50
128,179,51
137,177,52
148,179,53
160,180,54
149,195,55
137,201,56
128,202,57
119,201,58
106,194,59
99,181,60
120,183,61
128,184,62
137,183,63
156,181,64
137,192,65
128,193,66
119,192,67
76,57,68
90,57,69
110,62,70
134,63,71
165,58,72
180,61,73
197,88,74
64,77,75
73,63,76
55,103,77
199,106,78
187,71,79
158,62,80
