X,Y,Point index
48,111,0
50,133,1
53,153,2
57,174,3
64,194,4
76,211,5
92,225,6
109,235,7
129,238,8
147,234,9
162,221,10
175,205,11
186,188,12
192,168,13
195,148,14
198,127,15
199,105,16
63,109,17
73,102,18
87,101,19
101,104,20
115,109,21
140,109,22
152,103,23
164,100,24
177,99,25
187,104,26
127,121,27
128,136,28
129,151,29
129,167,30
113,171,31
121,174,32
129,176,33
137,173,34
144,169,35
80,119,36
88,116,37
98,116,38
106,122,39
97,124,40
87,123,41
146,121,42
154,114,43
163,114,44
172,117,45
165,121,46
155,122,47
100,191,48
111,190,49
121,190,50
129,191,51
136,189,52
145,189,53
156,189,54
146,197,55
137,202,56
129,203,57
121,203,58
111,200,59
104,192,60
121,194,61
129,195,62
136,194,63
152,190,64
137,194,65
129,195,66
121,194,67
65,51,68
80,51,69
104,59,70
130,60,71
165,49,72
181,51,73
196,77,74
54,73,75
62,58,76
46,100,77
199,94,78
187,60,79
156,56,80
