X,Y,Point index
51,116,0
53,138,1
56,159,2
60,179,3
68,198,4
80,215,5
95,229,6
111,239,7
128,243,8
146,240,9
161,229,10
174,215,11
184,198,12
191,180,13
195,160,14
198,140,15
199,120,16
69,111,17
79,104,18
91,102,19
104,103,20
116,107,21
142,108,22
154,103,23
167,102,24
179,104,25
187,112,26
129,121,27
130,134,28
130,147,29
131,160,30
114,166,31
122,169,32
130,172,33
138,169,34
145,166,35
84,121,36
92,118,37
101,118,38
109,123,39
101,124,40
92,124,41
147,123,42
155,118,43
164,118,44
172,122,45
164,124,46
156,124,47
100,189,48
111,185,49
121,183,50
129,185,51
137,183,52
147,185,53
156,189,54
147,200,55
138,205,56
129,206,57
121,205,58
110,200,59
105,190,60
121,188,61
129,189,62
137,188,63
152,190,64
137,197,65
129,198,66
121,197,67
71,57,68
85,55,69
108,61,70
133,62,71
167,56,72
182,61,73
196,90,74
60,79,75
68,64,76
53,109,77
198,110,78
187,71,79
158,61,80
