X,Y,Point index
60,150,0
60,156,1
61,162,2
61,169,3
62,175,4
63,181,5
64,187,6
66,193,7
68,198,8
70,204,9
74,209,10
148,183,11
147,183,12
143,183,13
140,183,14
137,183,15
134,183,16
131,183,17
127,183,18
124,183,19
121,183,20
77,214,21
118,183,22
114,183,23
111,184,24
108,185,25
147,122,26
148,120,27
150,118,28
153,117,29
155,116,30
158,115,31
82,218,32
161,115,33
163,116,34
166,116,35
168,118,36
170,120,37
170,122,38
168,124,39
165,124,40
163,125,41
160,125,42
87,221,43
157,124,44
154,124,45
152,124,46
149,123,47
108,122,48
107,120,49
104,118,50
102,117,51
99,116,52
96,116,53
93,224,54
94,116,55
91,117,56
89,119,57
86,120,58
85,122,59
86,124,60
88,125,61
91,126,62
93,126,63
96,126,64
98,226,65
99,125,66
102,125,67
104,124,68
107,123,69
141,107,70
144,103,71
148,101,72
153,100,73
159,99,74
164,99,75
104,228,76
169,99,77
174,100,78
179,103,79
183,106,80
185,110,81
184,114,82
180,112,83
175,110,84
170,109,85
165,108,86
109,230,87
160,108,88
155,108,89
150,109,90
145,109,91
116,106,92
114,102,93
109,100,94
103,99,95
97,99,96
92,99,97
115,231,98
86,101,99
81,103,100
76,106,101
72,110,102
69,114,103
70,118,104
75,116,105
79,113,106
84,111,107
90,109,108
121,232,109
95,108,110
101,108,111
107,109,112
112,109,113
127,232,114
133,232,115
139,231,116
145,229,117
151,226,118
156,224,119
161,220,120
166,217,121
171,213,122
175,208,123
179,204,124
182,198,125
184,193,126
186,187,127
187,181,128
188,175,129
189,169,130
190,163,131
190,157,132
191,151,133
191,144,134
118,135,135
115,139,136
113,144,137
111,149,138
111,154,139
114,158,140
119,158,141
124,157,142
129,157,143
134,158,144
139,158,145
144,158,146
147,154,147
148,149,148
146,144,149
143,140,150
141,135,151
101,186,152
104,183,153
107,181,154
110,178,155
114,176,156
117,174,157
121,174,158
126,174,159
130,174,160
134,174,161
138,174,162
141,176,163
145,177,164
149,179,165
152,182,166
151,186,167
148,189,168
144,190,169
141,191,170
137,192,171
133,193,172
128,193,173
124,193,174
120,192,175
116,192,176
112,191,177
108,190,178
104,188,179
105,185,180
108,183,181
111,182,182
114,181,183
117,181,184
120,180,185
123,180,186
126,181,187
129,180,188
133,180,189
136,180,190
139,181,191
142,181,192
145,182,193
