X,Y,Point index
57,127,0
57,146,1
59,164,2
62,181,3
68,198,4
79,213,5
93,224,6
108,233,7
126,237,8
143,233,9
159,224,10
174,213,11
185,199,12
192,183,13
195,166,14
197,148,15
198,130,16
68,113,17
77,105,18
89,102,19
102,104,20
114,109,21
141,109,22
153,105,23
166,103,24
179,106,25
188,114,26
128,121,27
128,133,28
128,144,29
128,155,30
112,162,31
120,165,32
127,167,33
135,165,34
142,163,35
83,123,36
91,119,37
100,119,38
108,125,39
99,125,40
91,125,41
147,125,42
155,119,43
164,119,44
172,124,45
165,125,46
156,125,47
92,181,48
105,177,49
118,175,50
127,177,51
136,176,52
148,177,53
160,181,54
148,195,55
136,201,56
126,202,57
117,201,58
104,195,59
96,182,60
118,180,61
127,181,62
136,180,63
156,182,64
136,194,65
126,195,66
117,194,67
74,63,68
87,61,69
108,64,70
133,65,71
168,62,72
182,68,73
198,97,74
62,86,75
70,71,76
55,113,77
200,115,78
188,78,79
159,66,80
