X,Y,Point index
63,154,0
63,159,1
64,165,2
66,170,3
67,176,4
68,182,5
70,187,6
71,193,7
73,198,8
76,203,9
79,208,10
150,189,11
148,189,12
144,190,13
141,190,14
138,190,15
134,190,16
131,191,17
128,191,18
124,191,19
121,190,20
82,213,21
118,190,22
114,190,23
111,190,24
108,190,25
145,123,26
147,121,27
149,119,28
152,117,29
154,116,30
157,115,31
86,217,32
160,115,33
163,116,34
166,116,35
168,118,36
170,120,37
171,123,38
168,124,39
165,125,40
162,125,41
159,125,42
90,221,43
157,125,44
154,125,45
151,124,46
148,124,47
109,123,48
108,121,49
105,119,50
103,118,51
100,117,52
98,117,53
95,224,54
95,117,55
92,118,56
90,119,57
88,121,58
86,123,59
86,125,60
89,126,61
91,127,62
94,127,63
97,127,64
99,228,65
99,126,66
102,126,67
105,125,68
108,125,69
137,108,70
140,104,71
144,102,72
148,100,73
153,99,74
158,99,75
104,231,76
162,99,77
167,99,78
171,101,79
175,103,80
178,106,81
177,109,82
173,107,83
169,106,84
164,106,85
159,106,86
109,233,87
155,107,88
150,108,89
145,109,90
141,110,91
116,108,92
114,104,93
110,102,94
105,101,95
100,100,96
95,100,97
114,235,98
90,100,99
86,101,100
81,103,101
77,106,102
74,110,103
76,113,104
80,111,105
85,109,106
89,108,107
94,108,108
120,236,109
99,108,110
104,109,111
109,110,112
113,111,113
126,237,114
131,237,115
137,236,116
143,235,117
148,233,118
153,230,119
157,227,120
161,223,121
165,218,122
168,214,123
171,209,124
174,204,125
176,198,126
178,193,127
180,187,128
181,182,129
182,176,130
183,170,131
184,165,132
185,159,133
186,153,134
116,143,135
113,147,136
111,152,137
110,156,138
111,161,139
115,164,140
119,166,141
124,166,142
129,167,143
134,166,144
139,166,145
143,164,146
147,161,147
148,156,148
146,151,149
144,147,150
141,143,151
102,189,152
105,186,153
109,184,154
112,181,155
116,180,156
120,179,157
125,179,158
129,179,159
133,179,160
138,179,161
142,180,162
145,182,163
149,184,164
152,187,165
152,191,166
150,194,167
147,197,168
144,200,169
140,202,170
136,203,171
132,204,172
127,203,173
123,203,174
119,202,175
115,200,176
111,198,177
108,195,178
105,192,179
105,189,180
108,188,181
111,188,182
114,187,183
118,187,184
121,187,185
124,187,186
128,187,187
131,187,188
134,187,189
138,187,190
141,187,191
144,188,192
148,188,193
