X,Y,Point index
49,133,0
49,152,1
50,172,2
52,193,3
58,211,4
70,227,5
88,239,6
107,247,7
128,250,8
150,247,9
170,239,10
188,228,11
201,212,12
207,193,13
210,172,14
211,152,15
211,132,16
66,111,17
74,98,18
87,92,19
102,92,20
116,97,21
138,96,22
153,90,23
169,90,24
183,97,25
191,110,26
128,113,27
127,124,28
127,135,29
127,147,30
111,161,31
119,163,32
127,166,33
136,164,34
143,161,35
83,123,36
91,118,37
99,117,38
108,121,39
100,123,40
91,124,41
147,121,42
156,116,43
165,117,44
173,121,45
165,123,46
156,122,47
97,192,48
108,184,49
119,181,50
127,183,51
136,181,52
147,184,53
159,191,54
147,197,55
136,199,56
127,199,57
118,199,58
108,197,59
101,191,60
119,187,61
127,188,62
136,187,63
154,191,64
136,191,65
127,192,66
119,192,67
70,58,68
85,50,69
107,50,70
133,49,71
170,50,72
188,61,73
204,100,74
58,88,75
66,67,76
52,129,77
207,128,78
194,73,79
160,51,80
