X,Y,Point index
62,120,0
61,139,1
63,157,2
65,176,3
71,194,4
80,210,5
93,225,6
108,237,7
126,241,8
146,238,9
163,227,10
178,214,11
190,198,12
197,180,13
200,160,14
202,141,15
203,121,16
71,110,17
79,102,18
91,100,19
103,102,20
114,107,21
138,106,22
151,101,23
164,99,24
177,102,25
187,110,26
126,120,27
126,133,28
125,146,29
124,160,30
110,166,31
117,169,32
125,171,33
133,169,34
141,166,35
85,121,36
92,117,37
101,117,38
109,123,39
100,124,40
92,123,41
146,123,42
154,117,43
163,117,44
171,121,45
163,123,46
155,124,47
96,184,48
106,182,49
117,181,50
125,183,51
134,182,52
146,183,53
158,185,54
147,199,55
135,205,56
125,206,57
116,205,58
105,198,59
100,186,60
117,187,61
125,188,62
134,187,63
154,186,64
134,196,65
125,197,66
117,195,67
77,57,68
89,55,69
109,59,70
132,60,71
167,55,72
184,59,73
200,88,74
67,79,75
74,64,76
61,108,77
204,108,78
189,69,79
158,59,80
