X,Y,Point index
66,128,0
65,144,1
66,160,2
67,176,3
72,192,4
81,206,5
94,218,6
109,227,7
127,230,8
144,227,9
160,217,10
174,207,11
184,193,12
190,177,13
192,160,14
193,144,15
194,128,16
75,114,17
83,107,18
95,105,19
107,107,20
118,111,21
139,111,22
150,105,23
163,103,24
176,106,25
184,114,26
128,121,27
128,131,28
127,141,29
127,152,30
113,159,31
120,162,32
127,164,33
135,162,34
142,159,35
88,124,36
95,121,37
103,121,38
111,125,39
103,125,40
95,125,41
147,125,42
155,120,43
163,120,44
170,123,45
163,125,46
155,125,47
94,176,48
107,174,49
119,173,50
127,175,51
136,173,52
148,174,53
162,176,54
149,189,55
136,194,56
127,195,57
118,194,58
106,189,59
98,177,60
119,178,61
127,179,62
136,178,63
157,177,64
136,187,65
127,188,66
118,187,67
81,68,68
93,66,69
112,69,70
134,69,71
166,66,72
180,71,73
193,98,74
70,90,75
78,76,76
64,116,77
195,115,78
184,80,79
157,69,80
