X,Y,Point index
63,120,0
63,138,1
65,157,2
68,176,3
73,194,4
82,211,5
95,225,6
109,237,7
127,241,8
146,238,9
163,227,10
178,214,11
191,198,12
199,180,13
203,160,14
205,140,15
205,120,16
70,107,17
79,100,18
91,98,19
103,101,20
114,106,21
139,106,22
151,100,23
163,97,24
177,98,25
188,105,26
126,120,27
126,134,28
125,148,29
125,163,30
111,167,31
118,170,32
126,173,33
134,170,34
142,167,35
84,120,36
92,116,37
101,117,38
110,123,39
101,124,40
91,124,41
146,123,42
155,116,43
164,115,44
173,119,45
165,122,46
156,123,47
93,181,48
105,180,49
117,180,50
126,182,51
136,180,52
149,180,53
163,181,54
150,197,55
137,205,56
126,206,57
116,205,58
104,197,59
97,183,60
117,185,61
126,186,62
136,185,63
159,183,64
136,195,65
126,197,66
117,196,67
77,51,68
89,51,69
108,56,70
132,57,71
166,49,72
183,53,73
201,81,74
67,74,75
74,59,76
62,101,77
204,99,78
190,63,79
157,55,80
