X,Y,Point index
64,145,0
65,150,1
66,156,2
67,162,3
69,167,4
70,173,5
72,178,6
75,184,7
77,189,8
80,194,9
83,198,10
156,186,11
153,189,12
149,191,13
145,193,14
142,194,15
138,195,16
133,196,17
129,196,18
125,195,19
121,194,20
87,203,21
117,193,22
114,191,23
110,189,24
107,187,25
149,125,26
151,123,27
153,121,28
155,120,29
158,119,30
160,118,31
91,207,32
163,118,33
166,118,34
169,118,35
171,119,36
173,121,37
173,123,38
171,125,39
168,125,40
166,126,41
163,126,42
95,211,43
160,126,44
157,126,45
154,126,46
152,126,47
111,125,48
109,123,49
107,121,50
105,120,51
102,119,52
100,119,53
99,215,54
97,119,55
94,119,56
92,120,57
89,121,58
87,123,59
88,125,60
90,125,61
93,126,62
95,126,63
98,127,64
104,219,65
101,126,66
104,126,67
106,126,68
109,126,69
144,112,70
147,108,71
151,105,72
155,104,73
159,103,74
164,102,75
109,222,76
168,101,77
173,102,78
178,103,79
182,105,80
185,107,81
185,111,82
180,111,83
176,110,84
171,109,85
167,109,86
114,225,87
162,110,88
157,111,89
153,112,90
148,113,91
115,110,92
112,107,93
108,105,94
103,104,95
98,103,96
93,102,97
119,228,98
88,102,99
84,103,100
79,105,101
75,108,102
72,112,103
73,114,104
77,114,105
82,112,106
87,111,107
92,110,108
125,229,109
97,111,110
102,111,111
107,112,112
112,112,113
131,230,114
137,230,115
142,229,116
148,227,117
153,224,118
158,221,119
162,217,120
166,213,121
170,208,122
173,203,123
177,198,124
180,193,125
182,188,126
184,183,127
187,178,128
188,172,129
190,167,130
191,161,131
193,155,132
194,150,133
195,144,134
117,145,135
115,149,136
112,153,137
111,158,138
113,163,139
117,166,140
122,167,141
127,169,142
132,170,143
137,170,144
142,168,145
147,166,146
151,163,147
153,158,148
151,153,149
148,149,150
145,144,151
100,183,152
105,182,153
110,181,154
115,180,155
120,180,156
125,180,157
130,180,158
135,180,159
141,180,160
146,180,161
151,180,162
156,181,163
160,183,164
161,187,165
158,191,166
155,195,167
151,199,168
147,202,169
142,204,170
137,205,171
132,206,172
127,205,173
121,204,174
117,202,175
113,199,176
109,195,177
106,192,178
103,187,179
104,184,180
108,184,181
112,184,182
116,184,183
120,184,184
124,185,185
128,185,186
132,185,187
136,185,188
141,185,189
145,184,190
149,184,191
153,184,192
156,185,193
