X,Y,Point index
61,148,0
61,153,1
62,159,2
63,165,3
64,171,4
66,177,5
68,182,6
70,188,7
73,193,8
76,199,9
79,203,10
154,186,11
151,188,12
148,190,13
144,192,14
140,193,15
136,193,16
131,194,17
127,194,18
123,193,19
119,193,20
83,208,21
115,192,22
111,190,23
108,188,24
104,186,25
147,124,26
148,122,27
151,120,28
153,119,29
156,118,30
158,117,31
88,212,32
161,117,33
164,117,34
167,117,35
170,118,36
172,120,37
172,123,38
169,124,39
167,125,40
164,125,41
161,125,42
92,216,43
158,125,44
155,125,45
152,125,46
149,125,47
108,124,48
106,122,49
104,120,50
102,119,51
99,118,52
97,117,53
97,220,54
94,117,55
91,118,56
88,119,57
86,120,58
84,122,59
85,123,60
87,125,61
90,125,62
93,126,63
95,126,64
102,223,65
98,126,66
101,126,67
104,125,68
107,125,69
142,106,70
144,102,71
148,100,72
153,99,73
157,98,74
162,98,75
107,226,76
166,98,77
171,98,78
175,99,79
179,101,80
183,104,81
182,107,82
177,106,83
173,105,84
168,105,85
163,105,86
113,228,87
159,106,88
154,107,89
150,108,90
145,108,91
112,106,92
109,103,93
105,101,94
100,100,95
96,99,96
91,99,97
119,230,98
86,99,99
82,100,100
77,101,101
74,104,102
71,108,103
73,109,104
78,107,105
82,106,106
87,106,107
91,106,108
125,231,109
96,106,110
100,107,111
105,108,112
110,109,113
131,231,114
137,230,115
143,229,116
149,226,117
154,224,118
159,220,119
164,217,120
168,213,121
173,209,122
177,205,123
181,200,124
184,195,125
187,190,126
190,184,127
192,179,128
194,173,129
195,167,130
196,161,131
197,155,132
198,149,133
199,143,134
116,144,135
113,148,136
110,152,137
108,157,138
109,162,139
113,165,140
118,166,141
123,167,142
129,168,143
134,167,144
139,166,145
144,165,146
148,162,147
149,157,148
148,153,149
145,148,150
142,144,151
98,183,152
102,181,153
107,179,154
112,178,155
117,177,156
122,177,157
128,177,158
133,177,159
138,177,160
143,177,161
148,178,162
153,179,163
157,181,164
158,185,165
156,190,166
153,194,167
150,198,168
145,200,169
141,202,170
136,204,171
130,204,172
125,204,173
120,203,174
115,201,175
111,199,176
107,195,177
104,192,178
101,188,179
101,184,180
105,183,181
109,183,182
113,182,183
118,183,184
122,183,185
126,183,186
130,183,187
135,183,188
139,182,189
143,182,190
147,182,191
151,182,192
155,183,193
