X,Y,Point index
53,147,0
54,154,1
54,161,2
55,167,3
56,174,4
57,180,5
59,187,6
61,193,7
64,199,8
68,205,9
72,211,10
160,190,11
156,192,12
152,193,13
148,195,14
143,196,15
139,197,16
134,197,17
129,197,18
125,197,19
120,196,20
76,216,21
116,195,22
111,194,23
107,192,24
103,190,25
147,124,26
149,122,27
152,120,28
154,119,29
157,118,30
160,117,31
81,221,32
163,117,33
166,117,34
169,118,35
172,119,36
174,121,37
174,123,38
171,125,39
168,125,40
165,125,41
162,125,42
87,225,43
159,125,44
156,125,45
153,125,46
150,124,47
109,122,48
107,120,49
104,118,50
102,117,51
99,117,52
96,116,53
92,229,54
94,117,55
91,117,56
88,118,57
86,119,58
84,121,59
86,123,60
88,124,61
91,124,62
94,125,63
96,125,64
98,233,65
99,124,66
102,124,67
105,124,68
108,124,69
140,110,70
143,107,71
148,105,72
153,103,73
159,103,74
164,102,75
104,237,76
170,102,77
176,102,78
181,104,79
186,107,80
190,111,81
188,115,82
183,114,83
177,113,84
172,112,85
166,112,86
110,239,87
160,112,88
155,112,89
149,113,90
144,113,91
115,111,92
112,106,93
107,104,94
101,103,95
96,102,96
90,102,97
117,242,98
84,102,99
78,102,100
73,105,101
69,108,102
65,112,103
67,115,104
72,114,105
78,113,106
83,112,107
89,112,108
123,243,109
95,112,110
100,112,111
106,113,112
112,114,113
130,243,114
137,243,115
144,242,116
151,240,117
157,237,118
163,234,119
169,230,120
174,225,121
178,220,122
183,215,123
187,210,124
191,204,125
194,198,126
197,192,127
199,186,128
201,179,129
202,173,130
203,166,131
204,159,132
204,152,133
205,145,134
116,147,135
113,152,136
110,156,137
108,161,138
110,166,139
115,169,140
120,171,141
126,172,142
131,173,143
137,172,144
142,170,145
147,169,146
152,166,147
154,161,148
152,156,149
149,152,150
145,147,151
96,188,152
101,186,153
107,185,154
112,185,155
118,185,156
124,186,157
129,186,158
135,186,159
141,185,160
147,184,161
152,184,162
158,184,163
163,185,164
165,189,165
163,193,166
159,197,167
154,201,168
150,204,169
145,206,170
140,207,171
134,208,172
128,208,173
122,207,174
117,205,175
112,203,176
107,199,177
103,196,178
99,192,179
99,188,180
104,188,181
108,189,182
113,189,183
118,190,184
122,190,185
127,191,186
132,191,187
137,191,188
141,190,189
146,189,190
150,188,191
155,188,192
159,188,193
