X,Y,Point index
47,119,0
49,141,1
53,163,2
56,184,3
62,205,4
72,223,5
87,237,6
105,245,7
126,246,8
146,243,9
163,235,10
178,221,11
189,203,12
195,183,13
198,162,14
201,142,15
203,120,16
65,114,17
74,102,18
88,97,19
104,98,20
118,103,21
137,102,22
152,96,23
167,94,24
181,99,25
189,111,26
128,116,27
128,129,28
128,142,29
128,155,30
113,166,31
120,168,32
128,170,33
136,168,34
143,165,35
81,123,36
89,118,37
99,117,38
108,122,39
99,124,40
89,125,41
147,121,42
156,115,43
165,115,44
173,120,45
165,123,46
156,123,47
101,197,48
111,190,49
120,187,50
127,188,51
135,186,52
143,189,53
152,195,54
143,199,55
135,201,56
127,201,57
120,201,58
111,200,59
105,196,60
120,192,61
127,193,62
135,191,63
148,194,64
135,193,65
127,194,66
120,194,67
68,58,68
83,53,69
107,55,70
133,55,71
169,51,72
186,59,73
200,92,74
55,85,75
64,66,76
48,122,77
202,117,78
192,70,79
159,55,80
