X,Y,Point index
62,154,0
62,160,1
63,166,2
64,172,3
64,177,4
66,183,5
67,189,6
69,195,7
71,200,8
73,206,9
77,211,10
154,184,11
151,184,12
147,185,13
143,185,14
139,185,15
135,185,16
131,185,17
127,185,18
123,185,19
119,185,20
80,215,21
116,184,22
112,184,23
108,184,24
104,184,25
145,123,26
147,121,27
149,120,28
152,119,29
154,118,30
157,118,31
84,220,32
159,117,33
162,118,34
164,118,35
166,120,36
168,121,37
168,124,38
166,124,39
163,125,40
161,125,41
158,125,42
89,224,43
155,124,44
153,124,45
150,124,46
148,123,47
109,123,48
108,121,49
105,120,50
103,119,51
101,118,52
98,118,53
93,227,54
96,118,55
93,119,56
91,120,57
89,121,58
87,123,59
87,124,60
90,125,61
92,125,62
95,125,63
98,125,64
98,231,65
100,125,66
103,125,67
105,124,68
108,124,69
138,108,70
141,103,71
145,101,72
150,100,73
155,100,74
160,100,75
103,234,76
166,100,77
171,101,78
175,104,79
179,107,80
182,111,81
181,116,82
177,114,83
172,112,84
167,111,85
162,110,86
109,236,87
157,110,88
152,110,89
147,111,90
142,110,91
117,109,92
114,104,93
110,102,94
104,101,95
99,101,96
94,101,97
115,237,98
88,102,99
83,103,100
79,106,101
75,110,102
72,114,103
73,117,104
78,115,105
83,113,106
87,111,107
93,111,108
120,238,109
98,111,110
103,111,111
109,112,112
114,112,113
126,239,114
132,239,115
138,238,116
144,236,117
149,234,118
155,231,119
159,228,120
164,224,121
168,219,122
171,215,123
175,210,124
178,205,125
181,200,126
183,194,127
184,188,128
186,182,129
187,176,130
187,170,131
188,164,132
188,159,133
189,152,134
115,141,135
112,145,136
109,149,137
108,154,138
110,159,139
115,161,140
120,162,141
125,164,142
129,164,143
134,164,144
139,163,145
144,162,146
148,159,147
150,155,148
149,150,149
146,146,150
143,141,151
97,183,152
101,181,153
105,180,154
110,178,155
114,177,156
119,177,157
123,178,158
128,178,159
132,178,160
137,177,161
142,177,162
146,178,163
150,179,164
154,181,165
155,184,166
153,187,167
149,189,168
145,191,169
140,192,170
136,192,171
131,193,172
127,193,173
122,192,174
118,192,175
113,190,176
109,189,177
105,187,178
101,185,179
100,183,180
104,183,181
108,182,182
112,182,183
116,182,184
120,182,185
124,183,186
128,183,187
132,183,188
136,183,189
140,182,190
144,182,191
148,182,192
151,183,193
