X,Y,Point index
53,109,0
55,129,1
57,148,2
61,167,3
69,184,4
81,199,5
95,212,6
111,221,7
128,223,8
144,220,9
157,209,10
169,196,11
179,182,12
186,166,13
189,149,14
192,131,15
194,112,16
67,109,17
78,102,18
93,102,19
107,106,20
120,111,21
141,112,22
153,107,23
166,103,24
179,103,25
188,110,26
131,121,27
131,134,28
131,147,29
131,160,30
114,165,31
122,167,32
130,169,33
138,167,34
145,164,35
83,119,36
91,116,37
101,116,38
109,122,39
100,124,40
90,123,41
147,122,42
155,116,43
165,116,44
173,119,45
166,123,46
156,124,47
101,185,48
113,183,49
123,181,50
130,183,51
136,181,52
145,182,53
153,183,54
145,191,55
137,195,56
130,196,57
122,196,58
112,192,59
106,185,60
122,187,61
130,188,62
137,186,63
149,184,64
137,185,65
130,187,66
122,186,67
73,57,68
88,57,69
110,65,70
135,66,71
168,58,72
182,61,73
195,85,74
61,76,75
69,63,76
52,101,77
196,101,78
188,69,79
159,64,80
