X,Y,Point index
46,121,0
47,142,1
50,163,2
53,184,3
60,203,4
73,219,5
90,231,6
110,240,7
130,242,8
150,238,9
166,228,10
181,215,11
191,199,12
197,180,13
199,161,14
201,141,15
202,122,16
63,111,17
73,101,18
88,99,19
103,101,20
117,106,21
141,106,22
155,102,23
169,99,24
183,102,25
191,111,26
130,118,27
131,131,28
131,143,29
132,155,30
116,165,31
123,168,32
131,170,33
138,168,34
144,165,35
81,120,36
89,114,37
100,114,38
108,121,39
99,123,40
89,123,41
148,121,42
157,114,43
167,115,44
175,120,45
168,124,46
158,124,47
100,193,48
113,187,49
123,184,50
131,186,51
138,184,52
148,187,53
157,192,54
148,197,55
139,200,56
131,200,57
123,200,58
112,198,59
105,193,60
123,191,61
131,192,62
138,191,63
153,192,64
138,191,65
131,192,66
123,192,67
65,56,68
81,53,69
106,58,70
133,58,71
170,54,72
186,61,73
199,94,74
54,81,75
62,64,76
46,114,77
201,116,78
191,72,79
161,58,80
