X,Y,Point index
61,130,0
60,148,1
61,167,2
65,185,3
72,202,4
83,216,5
96,228,6
111,238,7
129,240,8
148,238,9
165,228,10
180,216,11
193,201,12
200,183,13
203,163,14
204,143,15
203,123,16
66,118,17
73,106,18
86,102,19
100,104,20
113,109,21
131,109,22
146,103,23
161,102,24
176,105,25
186,115,26
123,120,27
123,133,28
122,147,29
122,161,30
107,166,31
115,170,32
124,172,33
133,169,34
142,166,35
81,123,36
88,118,37
97,118,38
105,123,39
97,124,40
88,125,41
145,122,42
153,117,43
162,117,44
170,121,45
162,123,46
153,123,47
97,187,48
107,184,49
117,183,50
125,185,51
134,183,52
147,183,53
160,185,54
148,195,55
136,200,56
127,201,57
118,201,58
108,197,59
101,188,60
118,188,61
126,188,62
135,187,63
155,186,64
135,192,65
126,193,66
118,192,67
69,62,68
82,60,69
102,64,70
127,65,71
164,59,72
182,64,73
198,93,74
61,87,75
66,71,76
59,116,77
202,112,78
188,74,79
154,64,80
