X,Y,Point index
49,124,0
49,146,1
50,168,2
52,189,3
58,210,4
69,228,5
84,243,6
101,254,7
122,258,8
143,256,9
161,246,10
177,232,11
190,216,12
199,196,13
203,175,14
207,154,15
209,132,16
65,110,17
74,99,18
89,95,19
103,97,20
117,103,21
141,105,22
155,100,23
170,100,24
185,105,25
193,117,26
129,120,27
128,133,28
128,146,29
128,160,30
110,169,31
118,172,32
126,175,33
135,173,34
143,171,35
81,122,36
90,117,37
99,118,38
108,125,39
99,126,40
89,125,41
148,127,42
157,121,43
167,122,44
175,128,45
167,130,46
157,129,47
93,196,48
105,191,49
117,188,50
126,191,51
135,189,52
146,193,53
156,200,54
145,208,55
133,212,56
124,212,57
115,211,58
104,206,59
98,197,60
116,195,61
125,197,62
134,196,63
152,200,64
134,202,65
125,203,66
116,202,67
73,52,68
88,48,69
110,52,70
137,54,71
173,53,72
191,63,73
205,100,74
59,78,75
68,60,76
50,116,77
207,125,78
196,75,79
164,56,80
