X,Y,Point index
56,129,0
57,147,1
60,165,2
63,182,3
69,198,4
80,211,5
95,220,6
112,227,7
129,229,8
146,226,9
160,218,10
173,208,11
182,194,12
186,178,13
189,162,14
190,145,15
190,128,16
68,111,17
78,103,18
91,100,19
105,102,20
117,106,21
141,106,22
152,101,23
164,99,24
176,101,25
184,109,26
130,119,27
131,131,28
132,142,29
133,154,30
118,163,31
125,165,32
132,167,33
139,165,34
144,163,35
83,123,36
92,118,37
101,118,38
110,124,39
101,125,40
91,125,41
147,124,42
155,117,43
164,117,44
172,122,45
165,124,46
156,125,47
101,185,48
113,181,49
124,178,50
131,180,51
138,178,52
146,181,53
155,185,54
146,193,55
138,196,56
130,197,57
123,196,58
112,193,59
105,185,60
124,184,61
131,185,62
138,184,63
151,185,64
137,187,65
130,188,66
123,188,67
73,61,68
87,58,69
109,62,70
132,62,71
162,58,72
175,65,73
191,94,74
61,84,75
70,68,76
53,114,77
193,114,78
182,74,79
155,62,80
