X,Y,Point index
59,117,0
59,137,1
62,156,2
65,175,3
71,193,4
82,209,5
96,222,6
111,234,7
128,238,8
146,234,9
162,223,10
177,210,11
189,194,12
196,175,13
200,156,14
201,137,15
202,117,16
69,104,17
78,97,18
90,95,19
103,98,20
114,104,21
137,105,22
149,98,23
162,96,24
176,98,25
185,106,26
126,119,27
126,133,28
126,148,29
126,162,30
111,167,31
118,170,32
126,173,33
134,170,34
142,168,35
83,120,36
92,117,37
100,117,38
109,123,39
100,123,40
91,123,41
145,123,42
154,118,43
163,118,44
171,121,45
163,123,46
155,124,47
94,182,48
106,181,49
118,180,50
127,182,51
136,181,52
148,181,53
161,182,54
149,198,55
137,204,56
127,206,57
118,204,58
106,197,59
98,184,60
118,185,61
127,187,62
136,185,63
157,184,64
136,195,65
127,197,66
118,195,67
75,49,68
88,48,69
107,54,70
130,55,71
162,49,72
178,53,73
197,82,74
64,71,75
72,56,76
58,99,77
201,101,78
185,63,79
154,54,80
