X,Y,Point index
46,124,0
47,144,1
48,164,2
51,184,3
58,203,4
72,218,5
89,231,6
107,241,7
126,245,8
144,241,9
160,229,10
174,216,11
185,201,12
192,184,13
195,165,14
196,147,15
198,129,16
66,116,17
76,107,18
90,104,19
104,104,20
117,109,21
142,109,22
155,105,23
168,105,24
180,108,25
187,118,26
130,121,27
130,132,28
131,144,29
131,156,30
112,163,31
120,165,32
129,168,33
138,166,34
146,163,35
82,123,36
91,118,37
100,118,38
108,124,39
100,124,40
91,124,41
147,124,42
156,118,43
164,119,44
171,124,45
164,125,46
156,124,47
90,181,48
104,178,49
119,177,50
129,179,51
139,178,52
152,178,53
164,181,54
152,196,55
139,203,56
128,204,57
118,203,58
103,196,59
94,182,60
119,182,61
128,183,62
139,181,63
160,182,64
139,196,65
128,197,66
118,196,67
68,63,68
84,61,69
108,64,70
134,65,71
170,61,72
183,67,73
195,98,74
57,86,75
65,71,76
47,115,77
196,117,78
188,78,79
161,65,80
