X,Y,Point index
63,120,0
63,138,1
65,156,2
69,173,3
75,190,4
85,204,5
98,216,6
112,226,7
127,230,8
143,227,9
160,219,10
174,208,11
186,194,12
193,178,13
197,159,14
201,141,15
202,122,16
71,102,17
79,94,18
91,92,19
103,94,20
114,100,21
139,99,22
152,94,23
165,93,24
177,96,25
187,104,26
127,118,27
126,131,28
126,144,29
125,156,30
115,165,31
120,168,32
126,169,33
132,168,34
137,166,35
85,119,36
93,114,37
103,114,38
110,123,39
102,124,40
92,124,41
145,123,42
154,115,43
164,115,44
172,121,45
165,125,46
155,126,47
106,191,48
113,185,49
121,181,50
126,183,51
132,182,52
140,186,53
149,193,54
140,200,55
132,203,56
126,203,57
120,202,58
113,199,59
111,192,60
121,189,61
126,190,62
132,189,63
145,193,64
132,193,65
126,193,66
121,192,67
83,52,68
93,48,69
110,51,70
132,52,71
163,50,72
179,56,73
197,87,74
70,74,75
78,58,76
64,108,77
200,110,78
186,66,79
156,53,80
