X,Y,Point index
57,141,0
58,147,1
59,154,2
60,160,3
61,167,4
62,173,5
64,179,6
66,186,7
68,192,8
71,198,9
74,203,10
150,193,11
147,193,12
144,193,13
141,193,14
138,193,15
135,194,16
132,194,17
129,194,18
126,194,19
123,193,20
77,209,21
120,193,22
117,193,23
114,193,24
111,193,25
145,123,26
147,120,27
149,119,28
151,117,29
154,116,30
157,116,31
81,214,32
159,115,33
162,116,34
165,117,35
167,118,36
169,120,37
169,123,38
166,125,39
164,126,40
161,126,41
158,126,42
86,218,43
155,126,44
153,125,45
150,124,46
147,124,47
111,121,48
109,119,49
107,117,50
104,116,51
102,115,52
99,114,53
90,223,54
96,115,55
93,115,56
91,116,57
88,118,58
86,120,59
88,122,60
90,123,61
93,124,62
95,125,63
98,125,64
95,227,65
101,125,66
104,124,67
107,124,68
110,123,69
140,112,70
142,108,71
146,105,72
150,104,73
155,103,74
160,102,75
100,231,76
164,102,77
169,102,78
173,103,79
177,105,80
180,108,81
181,113,82
176,112,83
172,111,84
168,110,85
163,110,86
105,235,87
158,111,88
154,111,89
149,112,90
144,113,91
117,109,92
113,105,93
109,103,94
103,102,95
98,101,96
93,100,97
111,237,98
88,100,99
82,101,100
77,103,101
73,106,102
70,110,103
73,112,104
77,111,105
82,109,106
88,109,107
93,109,108
117,239,109
98,109,110
104,110,111
109,111,112
114,112,113
124,240,114
130,240,115
136,239,116
142,237,117
148,235,118
153,231,119
158,227,120
162,223,121
166,218,122
170,213,123
174,207,124
177,201,125
180,195,126
182,189,127
184,183,128
185,177,129
186,170,130
187,163,131
188,157,132
189,150,133
190,143,134
119,147,135
116,151,136
114,155,137
112,160,138
113,164,139
116,168,140
121,169,141
125,170,142
130,171,143
135,171,144
139,170,145
144,168,146
147,165,147
148,160,148
146,155,149
144,151,150
142,146,151
104,193,152
108,191,153
111,190,154
115,189,155
119,189,156
122,188,157
126,188,158
130,189,159
134,188,160
138,188,161
141,188,162
145,189,163
149,190,164
152,192,165
152,195,166
149,198,167
146,200,168
142,202,169
139,203,170
135,204,171
132,204,172
128,204,173
124,203,174
120,202,175
117,201,176
114,199,177
110,197,178
107,195,179
108,193,180
111,193,181
114,192,182
117,192,183
120,192,184
123,193,185
126,193,186
129,193,187
132,193,188
135,193,189
138,193,190
141,193,191
144,193,192
147,193,193
