X,Y,Point index
60,145,0
61,151,1
62,156,2
63,162,3
65,168,4
66,173,5
67,179,6
69,185,7
71,190,8
74,195,9
77,200,10
148,181,11
147,182,12
144,181,13
140,181,14
137,181,15
134,181,16
131,181,17
128,181,18
125,181,19
122,181,20
81,204,21
119,181,22
116,181,23
113,181,24
110,182,25
146,123,26
148,121,27
150,119,28
153,118,29
155,117,30
158,116,31
85,208,32
161,116,33
164,117,34
167,117,35
170,119,36
172,121,37
172,123,38
169,125,39
166,126,40
163,126,41
160,126,42
90,211,43
157,126,44
154,125,45
151,125,46
149,124,47
108,123,48
106,121,49
104,119,50
101,118,51
99,118,52
96,117,53
96,214,54
93,117,55
90,118,56
87,119,57
85,121,58
83,123,59
84,125,60
86,126,61
89,126,62
92,127,63
95,127,64
101,216,65
98,126,66
101,126,67
104,125,68
106,125,69
139,104,70
142,101,71
146,98,72
151,97,73
155,96,74
160,95,75
107,218,76
165,94,77
170,95,78
174,96,79
179,98,80
182,101,81
181,104,82
176,103,83
171,102,84
166,101,85
162,102,86
112,219,87
157,103,88
152,104,89
148,106,90
143,106,91
114,105,92
111,101,93
107,99,94
102,98,95
97,97,96
92,96,97
118,220,98
87,96,99
83,97,100
78,99,101
74,102,102
71,106,103
73,108,104
77,106,105
81,105,106
86,104,107
91,104,108
124,220,109
96,104,110
101,105,111
106,106,112
110,107,113
130,220,114
136,220,115
142,219,116
147,218,117
153,216,118
159,214,119
164,212,120
169,209,121
174,206,122
178,203,123
182,198,124
185,193,125
187,188,126
189,182,127
191,177,128
192,171,129
193,165,130
194,159,131
194,154,132
195,148,133
195,142,134
115,138,135
113,142,136
111,146,137
109,150,138
110,155,139
114,157,140
119,158,141
123,158,142
128,157,143
133,157,144
137,157,145
142,157,146
145,155,147
146,151,148
145,146,149
143,142,150
140,138,151
103,182,152
105,179,153
108,176,154
112,174,155
115,172,156
119,170,157
123,170,158
127,170,159
131,170,160
135,171,161
138,172,162
142,174,163
145,176,164
149,178,165
151,181,166
150,184,167
147,187,168
144,188,169
140,189,170
136,190,171
132,191,172
128,191,173
124,191,174
120,190,175
116,189,176
112,188,177
109,186,178
106,184,179
107,182,180
109,181,181
112,179,182
115,178,183
118,178,184
121,177,185
124,177,186
127,177,187
130,177,188
133,177,189
136,178,190
139,179,191
142,180,192
145,181,193
