X,Y,Point index
65,153,0
65,158,1
66,163,2
67,169,3
68,174,4
69,179,5
71,184,6
73,189,7
75,194,8
78,198,9
82,202,10
150,185,11
147,186,12
144,186,13
140,187,14
137,187,15
133,187,16
130,187,17
126,188,18
123,187,19
120,187,20
86,206,21
116,186,22
113,186,23
110,185,24
106,185,25
143,131,26
145,129,27
147,127,28
149,126,29
151,125,30
154,124,31
90,210,32
156,124,33
159,124,34
161,125,35
164,126,36
166,127,37
166,130,38
163,131,39
161,131,40
159,132,41
156,132,42
94,213,43
153,132,44
151,132,45
148,132,46
145,131,47
110,129,48
109,128,49
107,126,50
105,125,51
103,124,52
100,124,53
99,216,54
98,124,55
95,124,56
93,125,57
91,126,58
89,128,59
90,129,60
92,130,61
94,131,62
97,131,63
99,132,64
103,218,65
102,132,66
104,131,67
106,131,68
109,131,69
136,116,70
138,113,71
143,111,72
147,110,73
151,109,74
156,109,75
108,221,76
161,109,77
165,109,78
170,110,79
174,112,80
177,115,81
176,119,82
172,118,83
167,117,84
163,116,85
158,116,86
113,223,87
153,117,88
149,117,89
144,118,90
140,118,91
115,115,92
112,112,93
108,111,94
104,110,95
100,110,96
95,110,97
119,224,98
91,110,99
87,110,100
83,112,101
79,114,102
76,117,103
79,118,104
83,118,105
87,117,106
92,116,107
96,116,108
124,225,109
101,117,110
105,117,111
109,118,112
114,118,113
130,225,114
136,225,115
141,224,116
146,222,117
152,220,118
157,218,119
162,215,120
166,212,121
170,209,122
174,205,123
178,201,124
181,197,125
184,192,126
187,188,127
189,183,128
190,178,129
192,172,130
192,167,131
193,162,132
194,156,133
194,151,134
114,147,135
112,150,136
110,154,137
108,158,138
109,162,139
113,164,140
118,165,141
122,166,142
127,167,143
131,167,144
136,166,145
140,165,146
144,163,147
146,159,148
144,155,149
142,151,150
140,148,151
100,184,152
104,182,153
108,181,154
112,180,155
116,180,156
120,179,157
124,179,158
129,180,159
133,180,160
137,180,161
141,180,162
145,181,163
149,182,164
152,184,165
151,187,166
149,190,167
145,192,168
142,193,169
138,194,170
134,195,171
129,195,172
125,195,173
121,195,174
117,194,175
113,193,176
110,191,177
106,189,178
103,187,179
104,184,180
107,184,181
110,183,182
114,183,183
117,183,184
121,184,185
124,184,186
128,184,187
131,184,188
135,184,189
138,184,190
142,184,191
145,184,192
148,184,193
