X,Y,Point index
53,143,0
53,149,1
54,155,2
55,161,3
56,168,4
57,174,5
59,180,6
61,186,7
64,192,8
67,198,9
71,203,10
151,183,11
148,185,12
145,187,13
141,188,14
137,189,15
133,190,16
129,190,17
124,190,18
120,190,19
116,189,20
75,208,21
112,188,22
109,187,23
105,185,24
102,183,25
146,123,26
148,121,27
150,120,28
152,119,29
155,118,30
157,118,31
80,212,32
160,118,33
162,118,34
165,118,35
167,119,36
169,121,37
168,123,38
166,124,39
164,124,40
161,125,41
158,125,42
84,216,43
156,124,44
153,124,45
151,124,46
148,123,47
107,122,48
105,121,49
103,120,50
101,119,51
98,119,52
96,119,53
89,220,54
93,119,55
91,119,56
88,120,57
86,121,58
84,122,59
86,123,60
88,124,61
91,124,62
93,125,63
96,125,64
95,224,65
98,125,66
101,124,67
103,124,68
106,124,69
141,108,70
144,105,71
148,103,72
152,102,73
157,101,74
161,101,75
100,227,76
166,100,77
171,101,78
175,102,79
179,104,80
182,107,81
181,110,82
177,110,83
172,109,84
168,108,85
163,108,86
106,230,87
158,109,88
154,109,89
149,110,90
144,111,91
113,108,92
110,105,93
105,103,94
100,102,95
95,101,96
90,101,97
112,232,98
85,101,99
80,102,100
76,104,101
72,107,102
68,111,103
70,114,104
75,113,105
80,112,106
84,111,107
89,110,108
118,233,109
94,110,110
99,110,111
104,111,112
109,111,113
125,234,114
131,234,115
138,233,116
144,231,117
150,228,118
156,225,119
161,221,120
166,217,121
171,212,122
175,207,123
179,202,124
183,197,125
186,191,126
189,186,127
191,180,128
192,173,129
194,167,130
195,161,131
196,154,132
196,148,133
197,142,134
114,141,135
111,145,136
108,149,137
106,154,138
107,159,139
112,162,140
117,163,141
122,164,142
127,165,143
133,165,144
138,164,145
143,162,146
148,159,147
149,154,148
148,150,149
145,145,150
141,141,151
95,180,152
99,178,153
104,177,154
109,176,155
114,176,156
119,176,157
124,176,158
130,176,159
135,175,160
140,175,161
145,176,162
150,177,163
154,179,164
156,182,165
154,187,166
150,190,167
147,193,168
142,196,169
138,198,170
133,199,171
128,199,172
123,199,173
117,198,174
113,197,175
108,194,176
104,191,177
101,188,178
98,184,179
99,180,180
102,180,181
106,180,182
111,180,183
115,180,184
119,180,185
123,180,186
127,180,187
131,180,188
136,180,189
140,180,190
144,180,191
148,180,192
151,181,193
