X,Y,Point index
58,146,0
58,152,1
59,159,2
60,166,3
61,173,4
62,179,5
64,186,6
66,192,7
69,199,8
72,205,9
76,210,10
154,186,11
151,188,12
148,189,13
144,190,14
140,191,15
136,192,16
132,192,17
127,192,18
123,192,19
119,192,20
80,216,21
115,191,22
111,190,23
108,189,24
104,187,25
147,122,26
149,121,27
152,120,28
154,119,29
157,118,30
159,118,31
85,221,32
162,118,33
165,118,34
168,119,35
170,120,36
172,121,37
171,123,38
169,124,39
166,124,40
163,124,41
160,124,42
90,226,43
158,124,44
155,124,45
152,123,46
150,123,47
107,121,48
105,120,49
103,119,50
100,118,51
98,117,52
95,117,53
95,230,54
92,117,55
90,118,56
87,119,57
85,120,58
83,121,59
85,122,60
87,123,61
90,124,62
92,124,63
95,124,64
101,234,65
98,123,66
100,123,67
103,123,68
106,122,69
140,108,70
143,104,71
148,102,72
153,101,73
159,100,74
164,100,75
107,237,76
170,100,77
176,101,78
181,102,79
185,105,80
189,109,81
187,112,82
182,111,83
177,110,84
171,109,85
166,109,86
114,239,87
160,109,88
155,110,89
149,110,90
144,111,91
110,108,92
108,104,93
103,102,94
98,101,95
93,100,96
88,100,97
121,241,98
83,99,99
78,100,100
73,102,101
69,105,102
66,108,103
68,112,104
73,112,105
77,110,106
82,109,107
87,109,108
128,242,109
92,109,110
97,109,111
102,110,112
107,111,113
135,241,114
142,241,115
149,239,116
155,237,117
162,234,118
168,231,119
174,227,120
179,223,121
185,219,122
190,214,123
194,209,124
198,204,125
201,198,126
204,191,127
206,185,128
207,178,129
208,171,130
209,164,131
210,158,132
210,151,133
211,144,134
112,141,135
110,146,136
107,150,137
105,155,138
106,159,139
111,162,140
116,164,141
121,165,142
126,166,143
132,165,144
137,164,145
142,163,146
147,160,147
148,155,148
147,150,149
143,146,150
140,141,151
98,184,152
102,181,153
106,179,154
111,177,155
116,177,156
121,177,157
127,177,158
132,177,159
137,176,160
142,176,161
148,177,162
153,178,163
157,181,164
158,185,165
157,189,166
154,193,167
150,196,168
146,199,169
141,201,170
136,202,171
131,202,172
126,202,173
121,202,174
116,201,175
111,198,176
107,196,177
104,192,178
101,188,179
101,184,180
105,183,181
109,182,182
113,182,183
117,182,184
121,182,185
125,182,186
130,182,187
134,181,188
138,181,189
142,181,190
147,181,191
151,181,192
154,183,193
