X,Y,Point index
59,127,0
59,145,1
61,163,2
64,180,3
70,197,4
79,211,5
94,221,6
109,229,7
127,232,8
146,231,9
163,225,10
178,215,11
189,201,12
194,185,13
197,167,14
199,149,15
199,131,16
72,106,17
81,97,18
93,93,19
106,94,20
118,99,21
141,101,22
153,97,23
167,97,24
180,102,25
188,112,26
130,116,27
130,128,28
130,139,29
131,150,30
117,162,31
123,164,32
130,166,33
137,164,34
144,162,35
85,120,36
93,115,37
102,115,38
111,122,39
102,123,40
92,123,41
148,123,42
156,117,43
166,118,44
174,123,45
166,126,46
156,125,47
103,186,48
113,181,49
123,177,50
130,179,51
137,177,52
147,181,53
158,187,54
147,193,55
138,195,56
130,195,57
123,195,58
113,192,59
107,186,60
123,184,61
130,185,62
137,185,63
153,187,64
137,186,65
130,187,66
123,186,67
79,57,68
91,53,69
111,55,70
135,56,71
166,56,72
181,66,73
197,100,74
66,81,75
74,64,76
59,116,77
200,123,78
188,77,79
159,59,80
