X,Y,Point index
45,121,0
47,141,1
49,161,2
52,181,3
58,200,4
71,215,5
88,227,6
107,237,7
127,239,8
145,235,9
160,224,10
173,210,11
183,195,12
188,177,13
190,158,14
192,141,15
193,122,16
65,113,17
75,103,18
89,100,19
104,102,20
117,107,21
140,108,22
153,103,23
165,102,24
177,105,25
184,114,26
129,119,27
130,132,28
131,144,29
132,157,30
114,163,31
122,166,32
130,169,33
138,166,34
145,163,35
83,122,36
91,118,37
100,118,38
108,123,39
99,124,40
91,124,41
146,123,42
154,119,43
162,119,44
169,123,45
163,125,46
154,124,47
95,182,48
109,179,49
121,179,50
130,180,51
138,179,52
148,179,53
158,182,54
149,192,55
138,197,56
129,199,57
120,198,58
107,193,59
99,183,60
121,183,61
129,184,62
138,182,63
154,183,64
138,191,65
129,192,66
120,191,67
66,60,68
82,58,69
106,62,70
132,63,71
165,59,72
178,64,73
192,95,74
54,83,75
63,67,76
45,112,77
192,115,78
184,75,79
156,63,80
