X,Y,Point index
62,122,0
63,139,1
65,157,2
69,175,3
75,191,4
86,206,5
98,219,6
112,230,7
127,234,8
143,231,9
158,220,10
172,208,11
183,193,12
191,177,13
195,160,14
198,141,15
199,123,16
71,108,17
80,100,18
93,99,19
105,101,20
117,108,21
141,108,22
153,102,23
166,99,24
179,101,25
188,109,26
129,122,27
128,135,28
128,147,29
127,159,30
113,164,31
120,167,32
128,170,33
136,167,34
143,164,35
86,122,36
93,118,37
103,119,38
111,125,39
102,126,40
92,126,41
148,126,42
156,120,43
166,119,44
173,124,45
166,127,46
156,127,47
97,180,48
108,177,49
119,177,50
128,179,51
136,177,52
147,178,53
159,182,54
148,198,55
136,204,56
127,205,57
118,203,58
107,196,59
102,182,60
119,182,61
128,183,62
136,183,63
155,183,64
136,195,65
128,195,66
119,194,67
82,56,68
93,55,69
111,60,70
134,61,71
165,56,72
179,61,73
196,89,74
69,78,75
77,63,76
63,105,77
198,107,78
186,71,79
158,60,80
