X,Y,Point index
72,143,0
73,149,1
74,155,2
75,161,3
76,167,4
78,173,5
79,179,6
81,185,7
84,191,8
86,196,9
89,202,10
147,188,11
145,188,12
142,187,13
139,187,14
136,187,15
133,188,16
131,188,17
128,188,18
125,188,19
122,188,20
93,207,21
119,188,22
116,188,23
114,188,24
111,188,25
144,121,26
146,118,27
148,117,28
151,115,29
154,114,30
157,114,31
96,211,32
160,114,33
162,114,34
165,115,35
168,116,36
170,118,37
170,121,38
167,122,39
164,124,40
161,124,41
158,124,42
100,216,43
155,124,44
152,123,45
150,123,46
147,122,47
109,120,48
107,118,49
105,116,50
103,115,51
100,114,52
97,114,53
104,220,54
95,114,55
92,115,56
90,116,57
88,117,58
86,119,59
87,122,60
89,123,61
92,124,62
94,125,63
97,125,64
109,224,65
100,124,66
102,124,67
105,123,68
107,122,69
135,99,70
138,96,71
143,94,72
149,93,73
154,92,74
159,92,75
114,226,76
165,92,77
170,93,78
175,94,79
179,97,80
183,101,81
180,103,82
175,101,83
170,100,84
165,100,85
160,100,86
120,228,87
154,100,88
149,101,89
144,102,90
139,102,91
109,101,92
107,98,93
103,96,94
99,95,95
95,94,96
91,94,97
126,229,98
87,94,99
83,95,100
79,97,101
76,100,102
74,103,103
75,106,104
78,105,105
82,103,106
86,102,107
90,101,108
131,230,109
94,101,110
98,102,111
102,103,112
106,103,113
137,230,114
143,229,115
149,227,116
155,225,117
160,222,118
165,220,119
170,217,120
175,213,121
180,210,122
185,206,123
189,201,124
192,196,125
195,191,126
198,185,127
200,179,128
201,173,129
202,167,130
204,161,131
205,155,132
206,149,133
206,143,134
112,141,135
110,146,136
108,150,137
106,155,138
106,160,139
109,164,140
114,166,141
119,166,142
124,166,143
129,165,144
134,166,145
139,165,146
142,161,147
142,155,148
140,150,149
138,146,150
135,141,151
104,188,152
107,186,153
110,184,154
113,183,155
116,182,156
120,181,157
124,181,158
127,182,159
131,182,160
135,182,161
138,183,162
142,185,163
145,186,164
148,188,165
148,190,166
146,193,167
143,195,168
140,196,169
137,198,170
133,199,171
129,200,172
126,200,173
122,200,174
118,199,175
115,197,176
112,195,177
109,193,178
107,191,179
108,189,180
111,188,181
113,188,182
116,188,183
119,188,184
121,188,185
124,188,186
127,188,187
130,188,188
133,188,189
135,188,190
138,188,191
141,188,192
144,188,193
