X,Y,Point index
52,148,0
53,154,1
55,160,2
56,166,3
57,172,4
59,178,5
61,184,6
64,189,7
67,195,8
70,200,9
74,204,10
152,189,11
149,191,12
146,193,13
143,195,14
139,196,15
135,196,16
131,197,17
127,197,18
123,196,19
119,195,20
78,209,21
116,194,22
112,193,23
109,191,24
106,189,25
147,123,26
148,121,27
151,118,28
153,117,29
156,115,30
159,114,31
83,213,32
162,114,33
165,114,34
168,115,35
171,116,36
174,118,37
174,121,38
171,123,39
169,124,40
166,125,41
162,125,42
87,217,43
159,125,44
156,125,45
153,125,46
150,124,47
108,123,48
107,120,49
104,118,50
101,117,51
99,116,52
95,116,53
92,221,54
92,116,55
89,117,56
87,118,57
84,119,58
82,122,59
83,123,60
86,125,61
89,126,62
92,126,63
95,127,64
97,224,65
98,127,66
101,126,67
104,126,68
107,125,69
143,104,70
146,100,71
151,98,72
155,97,73
160,96,74
165,96,75
102,228,76
170,96,77
175,97,78
179,98,79
183,101,80
187,104,81
185,107,82
181,105,83
176,104,84
172,103,85
167,103,86
107,231,87
162,104,88
157,105,89
152,105,90
148,106,91
115,103,92
111,99,93
106,98,94
100,97,95
95,96,96
89,97,97
113,234,98
83,97,99
78,99,100
73,101,101
69,105,102
66,110,103
69,110,104
74,108,105
79,106,106
85,105,107
90,105,108
119,236,109
96,105,110
102,106,111
107,106,112
112,107,113
125,237,114
131,237,115
137,236,116
143,234,117
148,231,118
153,228,119
158,224,120
162,219,121
166,215,122
170,210,123
174,206,124
178,201,125
181,195,126
184,190,127
187,184,128
189,178,129
190,172,130
192,166,131
193,160,132
194,154,133
195,147,134
118,146,135
115,150,136
112,154,137
110,159,138
111,164,139
115,166,140
120,168,141
125,169,142
129,170,143
134,169,144
139,168,145
144,166,146
148,164,147
150,159,148
148,154,149
146,150,150
143,146,151
100,186,152
104,184,153
108,183,154
113,182,155
118,181,156
122,180,157
127,180,158
132,180,159
137,180,160
142,180,161
147,180,162
152,182,163
156,184,164
156,189,165
154,193,166
151,198,167
148,201,168
144,205,169
140,207,170
135,208,171
130,209,172
125,208,173
121,207,174
116,205,175
112,202,176
108,199,177
105,195,178
102,191,179
103,187,180
107,186,181
110,186,182
114,186,183
118,186,184
122,186,185
126,187,186
129,187,187
134,187,188
137,186,189
141,186,190
145,186,191
149,186,192
152,186,193
