X,Y,Point index
63,143,0
64,149,1
65,155,2
66,161,3
67,167,4
68,173,5
70,179,6
72,185,7
75,191,8
78,196,9
82,201,10
157,185,11
154,188,12
149,191,13
145,193,14
140,194,15
135,195,16
130,196,17
125,196,18
120,195,19
116,194,20
86,206,21
111,192,22
107,190,23
102,187,24
99,184,25
147,124,26
149,122,27
152,121,28
154,120,29
156,119,30
159,119,31
90,211,32
162,118,33
165,118,34
167,119,35
170,119,36
172,121,37
171,123,38
169,124,39
166,124,40
164,125,41
161,125,42
95,216,43
158,125,44
155,125,45
153,124,46
150,124,47
108,122,48
106,121,49
104,120,50
102,119,51
99,118,52
97,118,53
99,220,54
94,118,55
91,118,56
89,119,57
87,120,58
85,121,59
86,122,60
89,123,61
91,123,62
94,124,63
96,124,64
104,224,65
99,124,66
102,124,67
104,124,68
107,124,69
139,109,70
142,105,71
147,103,72
152,102,73
157,101,74
162,100,75
110,227,76
167,100,77
172,100,78
177,101,79
182,103,80
186,106,81
184,108,82
179,108,83
174,107,84
168,108,85
163,108,86
115,230,87
158,109,88
153,110,89
148,111,90
143,112,91
113,109,92
111,106,93
106,103,94
102,102,95
97,101,96
92,101,97
121,232,98
87,100,99
83,101,100
78,102,101
74,104,102
70,107,103
72,110,104
77,109,105
82,109,106
86,108,107
91,108,108
128,233,109
96,109,110
101,110,111
105,111,112
110,111,113
134,233,114
141,232,115
147,230,116
153,228,117
158,225,118
163,221,119
168,217,120
173,213,121
178,208,122
182,204,123
187,199,124
190,194,125
193,188,126
196,183,127
198,177,128
200,171,129
201,165,130
202,158,131
203,152,132
204,146,133
205,140,134
115,144,135
112,148,136
109,152,137
107,157,138
108,162,139
113,165,140
118,167,141
123,169,142
128,170,143
133,169,144
138,167,145
144,166,146
148,163,147
149,158,148
147,153,149
144,149,150
141,144,151
92,179,152
98,178,153
103,177,154
109,177,155
115,177,156
121,177,157
127,177,158
133,177,159
139,177,160
145,177,161
151,177,162
157,178,163
162,180,164
162,185,165
159,190,166
155,194,167
151,198,168
146,201,169
140,203,170
135,204,171
129,205,172
123,204,173
117,203,174
111,201,175
107,198,176
102,194,177
98,189,178
95,184,179
95,180,180
100,179,181
105,180,182
110,180,183
115,181,184
120,181,185
125,181,186
130,182,187
135,181,188
140,181,189
145,180,190
150,180,191
155,180,192
159,181,193
