X,Y,Point index
59,125,0
60,143,1
62,160,2
65,178,3
72,195,4
83,209,5
97,220,6
112,230,7
129,234,8
146,230,9
161,220,10
175,207,11
185,192,12
192,175,13
194,157,14
196,139,15
197,121,16
69,110,17
77,101,18
89,97,19
102,99,20
114,104,21
140,103,22
152,98,23
165,97,24
177,100,25
185,108,26
127,120,27
128,133,28
128,145,29
128,158,30
114,164,31
121,166,32
128,169,33
136,166,34
143,164,35
83,122,36
91,118,37
100,118,38
109,125,39
100,125,40
91,125,41
146,124,42
154,118,43
163,117,44
171,121,45
164,124,46
155,125,47
97,182,48
108,179,49
120,177,50
128,179,51
137,177,52
149,179,53
160,182,54
150,197,55
138,203,56
128,204,57
119,203,58
107,197,59
101,183,60
120,183,61
128,184,62
137,183,63
156,183,64
137,194,65
128,195,66
120,194,67
77,57,68
89,54,69
107,57,70
131,58,71
162,54,72
176,59,73
194,89,74
65,79,75
73,64,76
58,109,77
197,109,78
183,69,79
154,58,80
