X,Y,Point index
61,148,0
61,154,1
61,160,2
62,166,3
63,172,4
64,178,5
66,184,6
69,189,7
71,194,8
75,199,9
79,204,10
156,184,11
153,187,12
149,190,13
145,192,14
141,194,15
136,195,16
131,195,17
126,195,18
122,195,19
117,194,20
83,209,21
113,193,22
108,190,23
104,188,24
101,185,25
147,125,26
149,123,27
151,121,28
153,120,29
156,119,30
158,118,31
87,213,32
161,118,33
164,118,34
167,118,35
169,119,36
172,120,37
172,123,38
169,124,39
167,125,40
164,125,41
161,125,42
92,217,43
158,126,44
155,125,45
152,125,46
150,125,47
108,124,48
106,122,49
104,121,50
102,119,51
99,118,52
96,118,53
96,220,54
94,118,55
91,118,56
88,119,57
86,120,58
84,122,59
85,124,60
87,125,61
90,125,62
93,126,63
95,126,64
101,224,65
98,126,66
101,126,67
104,126,68
107,126,69
143,108,70
146,105,71
149,103,72
154,101,73
158,100,74
162,99,75
106,227,76
167,99,77
171,99,78
176,100,79
180,102,80
183,105,81
181,107,82
177,106,83
173,105,84
168,105,85
164,105,86
112,230,87
159,106,88
155,108,89
151,109,90
147,110,91
111,107,92
109,103,93
105,101,94
100,100,95
96,99,96
91,98,97
117,232,98
87,98,99
82,99,100
78,101,101
74,103,102
71,107,103
74,108,104
78,107,105
82,106,106
87,105,107
91,105,108
123,233,109
96,106,110
100,108,111
104,109,112
109,110,113
129,234,114
135,233,115
141,232,116
147,229,117
152,226,118
157,223,119
161,219,120
166,215,121
170,211,122
174,206,123
178,201,124
182,197,125
185,191,126
188,186,127
190,180,128
192,175,129
193,169,130
194,163,131
195,156,132
196,150,133
196,144,134
115,146,135
112,150,136
109,154,137
107,159,138
109,163,139
113,166,140
118,168,141
123,170,142
129,171,143
134,170,144
139,168,145
143,166,146
148,163,147
150,159,148
149,154,149
146,149,150
143,145,151
94,180,152
100,178,153
105,178,154
111,177,155
117,177,156
123,177,157
128,177,158
134,177,159
140,176,160
146,176,161
152,176,162
158,176,163
162,179,164
162,184,165
158,189,166
155,194,167
151,199,168
146,202,169
141,205,170
135,206,171
130,207,172
124,206,173
118,205,174
113,203,175
108,199,176
104,195,177
100,191,178
97,186,179
98,181,180
102,181,181
107,181,182
112,182,183
116,182,184
121,183,185
126,183,186
130,183,187
135,183,188
140,182,189
145,181,190
149,180,191
154,180,192
158,180,193
