X,Y,Point index
49,125,0
49,146,1
50,168,2
52,189,3
58,210,4
71,229,5
87,245,6
106,257,7
129,261,8
151,258,9
168,244,10
182,228,11
192,209,12
197,188,13
199,167,14
201,147,15
201,127,16
68,114,17
77,104,18
91,100,19
106,101,20
119,106,21
141,107,22
154,102,23
168,102,24
180,107,25
188,117,26
131,118,27
131,134,28
131,150,29
132,166,30
112,169,31
121,174,32
130,178,33
140,174,34
148,170,35
84,120,36
92,116,37
101,116,38
109,121,39
100,121,40
92,121,41
148,122,42
157,118,43
165,118,44
172,123,45
165,123,46
157,123,47
89,186,48
104,186,49
119,187,50
130,190,51
142,188,52
156,188,53
169,189,54
156,207,55
142,214,56
130,216,57
117,214,58
103,205,59
93,188,60
119,190,61
130,192,62
142,191,63
165,191,64
142,206,65
130,208,66
118,206,67
67,51,68
84,52,69
108,57,70
135,59,71
169,53,72
184,58,73
199,92,74
56,77,75
64,60,76
48,106,77
200,112,78
190,70,79
160,59,80
