X,Y,Point index
52,117,0
53,138,1
55,158,2
58,178,3
64,197,4
76,214,5
90,228,6
107,240,7
127,244,8
147,241,9
165,230,10
179,217,11
191,200,12
197,182,13
201,162,14
203,143,15
205,123,16
66,110,17
76,101,18
89,99,19
103,102,20
117,107,21
139,108,22
153,103,23
168,102,24
182,104,25
192,114,26
128,119,27
128,134,28
127,148,29
127,163,30
112,168,31
119,172,32
127,175,33
135,172,34
142,169,35
82,119,36
90,114,37
100,114,38
108,121,39
99,122,40
90,122,41
148,122,42
157,116,43
166,116,44
174,121,45
167,124,46
157,124,47
99,189,48
110,187,49
120,186,50
128,189,51
136,187,52
147,188,53
158,190,54
147,199,55
137,202,56
128,202,57
119,201,58
110,197,59
103,190,60
120,191,61
128,193,62
136,192,63
154,191,64
136,194,65
128,194,66
120,193,67
68,53,68
84,52,69
108,59,70
134,61,71
172,55,72
189,60,73
203,90,74
57,76,75
65,61,76
51,106,77
206,110,78
194,70,79
161,60,80
