X,Y,Point index
63,149,0
63,155,1
63,161,2
64,167,3
66,173,4
67,179,5
70,186,6
72,191,7
75,197,8
78,202,9
81,208,10
155,188,11
152,189,12
148,190,13
144,191,14
139,192,15
135,193,16
131,193,17
126,194,18
122,193,19
118,193,20
85,213,21
113,192,22
109,191,23
105,189,24
102,188,25
146,124,26
148,122,27
150,120,28
153,119,29
155,118,30
158,117,31
89,218,32
161,116,33
164,116,34
167,117,35
169,118,36
171,120,37
171,122,38
169,124,39
166,124,40
163,125,41
160,125,42
93,223,43
157,125,44
155,125,45
152,125,46
149,124,47
109,123,48
107,121,49
105,119,50
103,118,51
100,118,52
98,117,53
98,227,54
95,117,55
92,117,56
89,118,57
87,119,58
85,121,59
86,123,60
88,124,61
91,125,62
94,126,63
96,126,64
103,231,65
99,126,66
102,126,67
105,125,68
107,125,69
138,107,70
141,102,71
146,100,72
151,98,73
156,97,74
162,96,75
108,234,76
167,96,77
173,97,78
178,98,79
183,101,80
186,105,81
185,109,82
180,108,83
175,107,84
170,106,85
164,106,86
114,236,87
159,106,88
153,107,89
148,108,90
142,109,91
114,107,92
112,102,93
108,100,94
103,98,95
98,97,96
93,97,97
120,237,98
87,97,99
82,98,100
78,100,101
74,103,102
71,107,103
72,111,104
77,110,105
81,108,106
86,107,107
91,107,108
127,238,109
96,108,110
101,108,111
106,110,112
112,110,113
133,238,114
139,238,115
146,236,116
152,234,117
157,232,118
163,229,119
168,225,120
173,221,121
178,217,122
182,212,123
186,208,124
189,202,125
193,197,126
196,192,127
198,186,128
200,180,129
202,174,130
204,167,131
205,161,132
206,155,133
207,148,134
112,145,135
108,149,136
105,154,137
104,159,138
106,164,139
111,167,140
116,169,141
121,170,142
127,171,143
133,170,144
138,169,145
143,167,146
148,164,147
150,159,148
148,154,149
145,149,150
142,144,151
95,185,152
100,183,153
105,182,154
110,182,155
115,181,156
120,181,157
126,182,158
131,182,159
136,181,160
142,181,161
147,182,162
152,182,163
157,184,164
158,187,165
156,192,166
152,195,167
148,199,168
143,201,169
139,203,170
134,205,171
129,205,172
123,205,173
118,204,174
113,203,175
109,200,176
105,197,177
101,193,178
98,189,179
98,186,180
102,186,181
107,186,182
111,187,183
115,187,184
120,188,185
124,188,186
128,188,187
133,188,188
137,187,189
142,187,190
146,186,191
150,186,192
155,186,193
