X,Y,Point index
51,144,0
51,150,1
52,156,2
53,162,3
55,169,4
56,175,5
59,181,6
61,186,7
64,192,8
67,197,9
70,203,10
154,192,11
150,193,12
147,193,13
143,194,14
140,195,15
136,195,16
132,195,17
128,195,18
125,194,19
121,193,20
74,208,21
118,193,22
114,192,23
111,191,24
108,191,25
147,123,26
149,121,27
152,120,28
154,119,29
157,118,30
160,118,31
79,212,32
163,118,33
166,118,34
168,119,35
171,120,36
173,121,37
172,124,38
170,125,39
167,126,40
164,126,41
161,126,42
83,217,43
158,126,44
155,126,45
153,125,46
150,124,47
110,121,48
108,119,49
105,118,50
102,117,51
100,116,52
97,116,53
88,221,54
94,116,55
91,117,56
88,118,57
85,119,58
83,120,59
85,122,60
87,123,61
90,124,62
93,124,63
96,124,64
92,225,65
99,124,66
102,124,67
105,123,68
108,123,69
145,107,70
147,103,71
151,100,72
155,99,73
160,98,74
164,97,75
97,230,76
169,97,77
173,97,78
178,99,79
181,102,80
184,105,81
184,109,82
180,108,83
176,106,84
171,106,85
167,106,86
103,233,87
162,106,88
158,107,89
153,108,90
149,108,91
118,104,92
115,100,93
110,97,94
104,96,95
99,95,96
93,95,97
108,236,98
87,95,99
81,96,100
76,99,101
71,102,102
68,107,103
69,110,104
75,108,105
80,106,106
86,105,107
91,105,108
114,238,109
97,105,110
103,106,111
109,107,112
114,107,113
120,240,114
127,240,115
133,240,116
139,239,117
145,236,118
150,233,119
155,229,120
159,224,121
163,219,122
167,214,123
170,209,124
173,203,125
177,198,126
179,192,127
181,186,128
183,180,129
185,174,130
186,168,131
187,161,132
187,155,133
188,149,134
117,142,135
114,146,136
112,150,137
110,155,138
112,160,139
116,163,140
121,164,141
127,165,142
132,165,143
137,165,144
143,165,145
148,164,146
152,162,147
154,157,148
153,152,149
150,147,150
147,143,151
102,190,152
105,187,153
110,185,154
114,184,155
118,183,156
123,182,157
127,182,158
132,182,159
137,183,160
141,183,161
146,183,162
150,185,163
153,187,164
156,190,165
155,194,166
153,197,167
150,200,168
146,203,169
142,204,170
137,205,171
132,205,172
128,205,173
123,204,174
119,202,175
115,201,176
111,198,177
108,196,178
104,193,179
104,190,180
108,189,181
112,188,182
115,188,183
119,188,184
123,188,185
127,188,186
130,189,187
134,189,188
138,189,189
142,189,190
145,189,191
148,190,192
151,191,193
