X,Y,Point index
51,120,0
52,141,1
54,161,2
58,181,3
64,199,4
77,214,5
93,227,6
111,236,7
130,239,8
149,235,9
163,224,10
175,210,11
185,194,12
190,177,13
194,159,14
195,141,15
196,123,16
67,108,17
77,97,18
91,94,19
106,96,20
120,102,21
141,103,22
154,98,23
167,96,24
180,100,25
187,111,26
131,118,27
132,131,28
132,144,29
133,158,30
114,165,31
123,168,32
132,171,33
140,168,34
147,165,35
83,121,36
91,116,37
101,117,38
110,123,39
101,124,40
91,124,41
147,123,42
156,118,43
165,118,44
173,123,45
166,125,46
156,125,47
98,185,48
111,182,49
123,180,50
131,182,51
139,180,52
150,181,53
160,184,54
150,193,55
140,198,56
131,199,57
122,199,58
111,194,59
102,186,60
123,186,61
131,187,62
139,186,63
155,185,64
140,189,65
131,190,66
123,189,67
73,53,68
87,50,69
110,54,70
134,55,71
165,52,72
179,59,73
194,92,74
59,77,75
69,61,76
50,109,77
195,113,78
186,70,79
158,56,80
