X,Y,Point index
60,125,0
61,143,1
63,161,2
67,178,3
73,194,4
84,208,5
97,220,6
111,229,7
127,232,8
144,229,9
158,220,10
171,208,11
182,195,12
189,179,13
193,161,14
196,144,15
197,126,16
69,112,17
78,104,18
90,101,19
103,103,20
115,108,21
139,109,22
151,104,23
164,102,24
177,105,25
186,113,26
127,123,27
127,134,28
128,146,29
128,157,30
111,164,31
119,166,32
127,169,33
136,166,34
143,164,35
82,124,36
91,119,37
100,120,38
108,127,39
99,127,40
90,127,41
146,127,42
155,120,43
164,120,44
173,124,45
165,127,46
155,127,47
93,184,48
105,179,49
118,177,50
127,179,51
135,177,52
148,179,53
160,183,54
148,196,55
136,202,56
127,203,57
117,202,58
105,197,59
97,184,60
118,183,61
127,184,62
135,183,63
155,184,64
136,194,65
127,195,66
118,194,67
78,62,68
90,60,69
108,64,70
132,65,71
164,61,72
178,66,73
196,94,74
65,84,75
73,69,76
58,112,77
198,113,78
185,76,79
156,65,80
