X,Y,Point index
46,119,0
47,141,1
49,164,2
52,186,3
60,207,4
74,225,5
90,240,6
109,252,7
129,256,8
150,252,9
167,240,10
182,224,11
193,205,12
201,184,13
204,163,14
206,141,15
206,119,16
67,110,17
77,102,18
91,100,19
105,101,20
118,106,21
139,108,22
152,103,23
166,102,24
179,104,25
188,113,26
129,119,27
130,134,28
131,148,29
131,163,30
112,168,31
121,172,32
130,176,33
139,173,34
147,169,35
84,118,36
92,115,37
101,115,38
109,120,39
100,120,40
92,120,41
148,121,42
156,116,43
165,117,44
173,120,45
165,122,46
156,122,47
95,190,48
108,187,49
120,187,50
130,189,51
139,188,52
151,189,53
162,192,54
151,205,55
139,211,56
129,211,57
119,210,58
107,204,59
99,191,60
120,191,61
130,192,62
139,191,63
158,193,64
139,203,65
129,204,66
120,202,67
64,50,68
81,50,69
106,57,70
133,59,71
169,52,72
185,57,73
200,89,74
56,75,75
62,59,76
48,104,77
202,109,78
191,68,79
159,58,80
