X,Y,Point index
54,132,0
56,150,1
58,168,2
61,186,3
67,203,4
78,217,5
94,229,6
111,237,7
131,241,8
150,238,9
168,229,10
185,218,11
197,204,12
203,186,13
206,168,14
208,149,15
209,130,16
65,116,17
74,107,18
87,103,19
101,104,20
115,108,21
142,109,22
155,104,23
170,102,24
184,106,25
194,115,26
129,122,27
129,133,28
129,144,29
128,155,30
114,164,31
121,167,32
129,169,33
137,167,34
145,164,35
82,127,36
90,122,37
100,122,38
110,128,39
100,129,40
90,129,41
149,128,42
158,122,43
168,121,44
178,127,45
169,129,46
159,129,47
95,182,48
108,178,49
120,177,50
129,178,51
138,177,52
151,178,53
165,182,54
151,193,55
138,198,56
129,199,57
120,198,58
108,193,59
99,183,60
120,182,61
129,183,62
138,182,63
160,183,64
138,191,65
129,192,66
120,191,67
70,66,68
84,62,69
106,64,70
133,64,71
171,62,72
188,69,73
206,100,74
59,91,75
66,74,76
53,121,77
209,121,78
194,79,79
161,65,80
