X,Y,Point index
53,147,0
53,154,1
54,160,2
55,167,3
56,173,4
57,180,5
59,186,6
61,193,7
64,199,8
67,204,9
71,210,10
156,189,11
152,193,12
148,196,13
144,198,14
139,200,15
134,201,16
129,201,17
124,201,18
119,200,19
115,199,20
75,215,21
110,197,22
106,195,23
102,192,24
98,188,25
148,124,26
149,121,27
151,119,28
154,118,29
156,116,30
159,115,31
79,220,32
162,115,33
165,115,34
168,116,35
171,117,36
173,119,37
173,121,38
171,123,39
168,124,40
165,125,41
162,125,42
84,224,43
159,125,44
156,125,45
153,125,46
150,124,47
110,123,48
108,121,49
106,119,50
103,118,51
100,117,52
97,116,53
89,228,54
94,116,55
91,117,56
88,118,57
86,120,58
84,122,59
85,123,60
88,125,61
90,126,62
93,126,63
96,126,64
94,232,65
99,126,66
103,126,67
106,125,68
108,125,69
146,108,70
149,105,71
152,103,72
156,101,73
160,100,74
164,99,75
100,236,76
169,98,77
173,98,78
177,98,79
181,100,80
184,102,81
182,104,82
178,103,83
174,103,84
170,104,85
166,105,86
105,238,87
162,106,88
158,108,89
154,109,90
150,110,91
115,108,92
112,104,93
108,102,94
103,100,95
98,99,96
93,99,97
111,241,98
88,99,99
83,99,100
78,101,101
74,103,102
70,107,103
73,108,104
77,107,105
82,105,106
87,105,107
92,106,108
118,243,109
97,107,110
102,108,111
107,109,112
112,110,113
124,244,114
131,244,115
137,243,116
143,241,117
149,239,118
154,235,119
159,230,120
163,226,121
167,221,122
171,215,123
175,210,124
179,204,125
182,198,126
184,192,127
187,186,128
189,180,129
190,173,130
191,167,131
192,160,132
193,154,133
193,147,134
118,144,135
115,148,136
112,153,137
110,158,138
111,163,139
116,166,140
121,167,141
126,169,142
131,170,143
136,170,144
141,169,145
146,167,146
150,164,147
152,159,148
151,154,149
148,149,150
145,145,151
92,183,152
97,181,153
103,179,154
109,178,155
115,178,156
121,178,157
127,178,158
133,178,159
139,178,160
145,178,161
151,178,162
157,179,163
161,182,164
161,188,165
158,194,166
155,199,167
151,204,168
146,207,169
140,210,170
134,211,171
128,212,172
122,211,173
116,209,174
111,207,175
106,203,176
102,199,177
98,194,178
95,189,179
95,184,180
100,183,181
105,183,182
110,183,183
115,183,184
120,184,185
125,184,186
130,184,187
135,184,188
140,184,189
145,183,190
149,183,191
154,183,192
158,185,193
