X,Y,Point index
56,118,0
56,137,1
58,156,2
61,174,3
68,192,4
79,207,5
93,218,6
109,228,7
128,230,8
147,227,9
163,218,10
177,206,11
188,191,12
195,174,13
199,156,14
200,137,15
201,119,16
68,108,17
79,101,18
92,100,19
105,103,20
118,108,21
136,108,22
149,104,23
163,102,24
176,104,25
187,111,26
127,121,27
127,131,28
127,142,29
127,154,30
111,163,31
119,166,32
127,168,33
135,166,34
143,164,35
82,120,36
90,116,37
100,117,38
108,124,39
99,124,40
89,124,41
146,124,42
155,118,43
165,118,44
173,122,45
166,125,46
156,125,47
98,186,48
109,182,49
120,179,50
127,181,51
135,180,52
146,183,53
157,187,54
146,196,55
135,200,56
127,201,57
119,200,58
109,196,59
102,187,60
120,187,61
127,188,62
135,187,63
152,187,64
135,189,65
127,190,66
120,189,67
75,60,68
88,57,69
108,63,70
131,64,71
165,59,72
182,65,73
197,94,74
64,81,75
71,66,76
56,111,77
200,113,78
187,75,79
156,63,80
