X,Y,Point index
62,142,0
63,147,1
64,152,2
65,157,3
67,162,4
68,168,5
70,173,6
72,178,7
75,182,8
77,187,9
81,191,10
150,180,11
147,182,12
144,184,13
141,185,14
138,186,15
135,187,16
132,187,17
128,187,18
125,187,19
122,186,20
84,195,21
119,186,22
116,185,23
113,183,24
110,182,25
146,124,26
147,122,27
150,120,28
152,118,29
155,116,30
157,115,31
88,199,32
160,115,33
163,115,34
166,116,35
169,117,36
171,119,37
171,122,38
169,124,39
166,125,40
164,126,41
161,126,42
93,203,43
158,126,44
154,126,45
152,125,46
149,125,47
108,123,48
107,120,49
105,118,50
102,117,51
100,116,52
97,115,53
97,206,54
94,115,55
91,116,56
88,117,57
86,118,58
84,120,59
84,122,60
87,124,61
89,125,62
92,126,63
95,126,64
101,209,65
98,126,66
101,126,67
104,125,68
107,125,69
142,111,70
144,108,71
148,106,72
152,104,73
156,103,74
161,102,75
106,213,76
165,102,77
170,101,78
174,102,79
178,104,80
181,106,81
180,109,82
176,108,83
172,107,84
167,107,85
163,108,86
111,215,87
158,109,88
154,110,89
150,111,90
145,112,91
112,110,92
110,107,93
106,105,94
101,104,95
97,103,96
92,102,97
116,217,98
88,101,99
83,102,100
79,103,101
75,105,102
72,108,103
74,109,104
78,108,105
82,107,106
87,107,107
92,108,108
121,218,109
96,108,110
101,110,111
105,111,112
109,112,113
127,219,114
132,218,115
138,218,116
143,216,117
148,213,118
153,211,119
157,207,120
162,204,121
166,200,122
170,197,123
173,193,124
176,188,125
179,184,126
182,179,127
184,174,128
186,169,129
188,164,130
189,158,131
190,153,132
191,148,133
192,142,134
117,144,135
114,147,136
112,151,137
111,155,138
112,159,139
115,162,140
120,164,141
124,165,142
128,166,143
133,165,144
137,164,145
142,162,146
145,160,147
147,156,148
146,152,149
143,148,150
141,144,151
104,179,152
108,178,153
112,177,154
116,177,155
120,176,156
124,176,157
128,176,158
132,175,159
136,175,160
140,175,161
144,175,162
148,176,163
152,177,164
153,180,165
151,184,166
149,187,167
146,190,168
142,192,169
139,194,170
135,196,171
130,196,172
126,196,173
122,195,174
118,194,175
115,191,176
112,189,177
109,186,178
106,182,179
107,180,180
110,180,181
114,180,182
117,180,183
120,180,184
123,180,185
126,181,186
130,181,187
133,180,188
137,180,189
140,179,190
143,179,191
146,179,192
149,179,193
