X,Y,Point index
57,145,0
58,151,1
59,157,2
61,164,3
62,170,4
64,176,5
66,182,6
68,188,7
70,194,8
73,199,9
77,205,10
150,190,11
148,191,12
145,190,13
141,190,14
138,190,15
135,190,16
131,190,17
128,190,18
125,190,19
122,190,20
81,210,21
118,190,22
115,190,23
111,190,24
108,190,25
147,123,26
148,120,27
151,118,28
153,116,29
156,115,30
159,114,31
85,214,32
162,114,33
166,114,34
169,115,35
171,117,36
174,119,37
174,122,38
172,123,39
169,124,40
166,125,41
162,125,42
90,218,43
159,125,44
156,124,45
153,124,46
150,124,47
108,122,48
107,120,49
104,118,50
102,116,51
99,115,52
96,115,53
95,222,54
93,115,55
90,116,56
87,117,57
84,118,58
82,120,59
83,122,60
85,124,61
88,125,62
91,126,63
94,126,64
100,226,65
97,125,66
100,125,67
103,125,68
106,124,69
139,107,70
141,102,71
146,100,72
151,98,73
156,97,74
162,97,75
106,229,76
167,96,77
172,96,78
178,98,79
182,100,80
186,104,81
186,108,82
181,107,83
175,105,84
170,105,85
165,105,86
111,231,87
159,106,88
154,107,89
149,108,90
143,108,91
112,105,92
109,102,93
105,100,94
100,99,95
94,98,96
89,98,97
117,233,98
84,98,99
79,99,100
74,101,101
70,104,102
67,108,103
69,110,104
74,109,105
79,108,106
84,107,107
89,107,108
124,234,109
94,107,110
99,107,111
104,108,112
109,108,113
130,234,114
137,234,115
143,232,116
149,231,117
155,228,118
161,225,119
167,222,120
172,219,121
177,215,122
181,210,123
186,206,124
189,200,125
193,195,126
195,189,127
197,183,128
199,177,129
200,171,130
201,165,131
202,158,132
202,152,133
203,145,134
114,144,135
112,148,136
110,152,137
108,157,138
109,162,139
113,165,140
118,167,141
123,168,142
128,168,143
133,168,144
138,167,145
143,166,146
146,163,147
147,159,148
146,154,149
143,149,150
141,145,151
101,191,152
104,188,153
108,186,154
112,185,155
115,183,156
119,183,157
123,183,158
127,184,159
132,184,160
136,183,161
140,184,162
143,186,163
147,188,164
151,189,165
152,192,166
150,195,167
146,197,168
143,198,169
139,200,170
135,200,171
131,201,172
127,201,173
122,201,174
119,200,175
115,198,176
111,197,177
108,195,178
104,193,179
104,191,180
107,190,181
111,190,182
114,189,183
117,189,184
120,189,185
124,190,186
127,190,187
130,190,188
134,190,189
137,190,190
140,190,191
144,190,192
147,190,193
