X,Y,Point index
49,123,0
50,144,1
51,164,2
53,184,3
59,204,4
70,221,5
86,235,6
105,246,7
126,249,8
148,246,9
167,235,10
183,221,11
195,203,12
202,184,13
204,163,14
206,143,15
207,123,16
65,115,17
75,105,18
89,101,19
104,101,20
118,106,21
136,105,22
150,100,23
166,99,24
180,103,25
190,114,26
127,118,27
127,131,28
127,145,29
127,159,30
110,167,31
118,171,32
127,173,33
136,170,34
144,167,35
81,123,36
90,118,37
99,118,38
108,123,39
99,124,40
90,124,41
147,123,42
156,118,43
165,117,44
174,122,45
165,123,46
156,123,47
92,187,48
105,185,49
117,183,50
126,185,51
136,183,52
148,184,53
161,186,54
148,198,55
136,204,56
126,205,57
117,204,58
104,199,59
96,188,60
117,188,61
127,189,62
136,188,63
157,187,64
136,196,65
126,197,66
117,196,67
68,58,68
83,56,69
107,59,70
133,59,71
170,55,72
188,61,73
203,93,74
57,84,75
65,67,76
49,115,77
206,114,78
193,72,79
160,59,80
