X,Y,Point index
66,123,0
67,139,1
69,155,2
71,172,3
77,187,4
87,201,5
99,213,6
112,223,7
128,227,8
144,224,9
159,215,10
172,204,11
182,191,12
189,176,13
193,159,14
195,142,15
197,125,16
72,110,17
81,103,18
92,102,19
104,105,20
115,110,21
140,109,22
152,104,23
164,102,24
177,104,25
187,110,26
127,122,27
127,132,28
126,143,29
126,154,30
112,160,31
119,163,32
126,165,33
134,163,34
141,161,35
85,122,36
93,118,37
102,119,38
110,125,39
101,125,40
92,125,41
147,125,42
156,119,43
165,119,44
173,123,45
165,126,46
156,126,47
95,175,48
106,172,49
118,171,50
127,173,51
136,172,52
149,173,53
162,177,54
150,192,55
136,199,56
127,200,57
118,199,58
106,192,59
99,177,60
118,177,61
127,178,62
136,177,63
158,178,64
136,190,65
127,191,66
118,190,67
81,63,68
92,62,69
110,66,70
133,66,71
166,63,72
180,66,73
197,92,74
70,83,75
77,69,76
64,108,77
200,109,78
186,75,79
157,66,80
