X,Y,Point index
69,146,0
70,152,1
70,158,2
71,164,3
72,171,4
73,177,5
74,183,6
76,189,7
78,195,8
81,201,9
83,206,10
150,192,11
148,192,12
145,192,13
142,192,14
139,192,15
136,192,16
132,192,17
129,193,18
126,192,19
123,192,20
87,212,21
120,191,22
117,191,23
114,191,24
111,191,25
147,122,26
149,120,27
151,118,28
153,117,29
156,116,30
159,116,31
91,216,32
162,116,33
164,116,34
167,117,35
169,119,36
172,120,37
172,123,38
169,124,39
166,124,40
164,125,41
161,125,42
95,221,43
158,124,44
155,124,45
152,123,46
150,123,47
111,121,48
110,119,49
108,117,50
105,115,51
103,114,52
100,114,53
99,225,54
97,114,55
95,114,56
92,115,57
90,117,58
88,118,59
88,120,60
90,122,61
93,122,62
95,123,63
98,123,64
104,228,65
101,123,66
104,123,67
107,122,68
109,122,69
139,106,70
142,102,71
146,100,72
151,99,73
155,98,74
160,98,75
109,232,76
165,98,77
170,98,78
175,99,79
179,102,80
182,105,81
181,108,82
176,106,83
172,105,84
167,105,85
162,105,86
115,234,87
157,105,88
152,106,89
148,107,90
143,108,91
115,104,92
113,100,93
109,98,94
104,97,95
100,96,96
95,95,97
120,236,98
91,95,99
86,96,100
82,98,101
78,101,102
76,104,103
77,107,104
81,105,105
85,104,106
90,103,107
94,103,108
127,236,109
99,103,110
103,104,111
108,105,112
112,106,113
133,237,114
139,236,115
145,235,116
151,233,117
156,231,118
162,228,119
167,225,120
172,222,121
177,218,122
182,214,123
185,209,124
189,204,125
192,198,126
194,192,127
195,187,128
197,180,129
198,174,130
198,168,131
199,162,132
200,156,133
200,149,134
116,139,135
113,143,136
111,148,137
109,152,138
110,157,139
113,161,140
118,162,141
123,162,142
128,162,143
133,162,144
138,162,145
142,161,146
146,158,147
146,153,148
145,149,149
143,144,150
140,140,151
105,192,152
107,188,153
110,184,154
113,182,155
116,179,156
120,178,157
124,178,158
128,179,159
133,179,160
137,179,161
140,181,162
143,184,163
146,186,164
151,188,165
153,191,166
151,194,167
148,197,168
145,198,169
141,200,170
137,201,171
133,202,172
129,202,173
125,202,174
121,201,175
117,200,176
114,198,177
111,197,178
107,194,179
108,191,180
111,189,181
114,188,182
117,187,183
120,186,184
123,186,185
126,186,186
129,186,187
133,186,188
136,186,189
139,186,190
142,188,191
144,189,192
147,190,193
