X,Y,Point index
55,118,0
56,136,1
59,155,2
63,173,3
70,189,4
81,204,5
95,216,6
111,226,7
128,228,8
144,225,9
158,214,10
170,202,11
181,187,12
187,171,13
190,154,14
192,137,15
193,120,16
67,110,17
77,101,18
91,99,19
104,102,20
117,107,21
140,107,22
152,102,23
165,100,24
177,102,25
185,110,26
129,121,27
129,135,28
129,149,29
129,163,30
113,167,31
121,170,32
129,173,33
137,170,34
144,167,35
82,122,36
90,117,37
100,118,38
108,125,39
99,125,40
90,125,41
146,125,42
154,118,43
164,118,44
172,122,45
165,125,46
155,126,47
96,182,48
109,181,49
121,181,50
128,183,51
136,181,52
147,181,53
158,181,54
147,192,55
137,198,56
128,199,57
120,198,58
108,193,59
100,183,60
120,186,61
128,187,62
137,186,63
154,183,64
137,189,65
128,191,66
120,189,67
75,54,68
88,54,69
108,60,70
132,62,71
163,55,72
177,59,73
192,86,74
61,75,75
70,61,76
54,102,77
194,103,78
183,68,79
156,60,80
