X,Y,Point index
59,117,0
60,137,1
62,156,2
64,175,3
69,193,4
79,210,5
91,225,6
106,237,7
125,240,8
144,238,9
162,227,10
177,214,11
188,198,12
194,180,13
197,160,14
200,141,15
202,121,16
68,109,17
75,98,18
89,94,19
103,97,20
116,103,21
138,103,22
152,98,23
167,96,24
181,100,25
190,111,26
126,119,27
126,135,28
125,150,29
124,166,30
110,169,31
117,173,32
124,176,33
133,173,34
140,170,35
83,120,36
91,116,37
100,117,38
108,122,39
99,123,40
90,123,41
147,122,42
156,117,43
165,118,44
172,122,45
165,124,46
156,124,47
99,189,48
108,188,49
117,187,50
125,189,51
133,188,52
143,188,53
154,190,54
144,198,55
134,202,56
125,203,57
116,202,58
108,198,59
103,190,60
117,192,61
125,194,62
133,193,63
150,191,64
134,193,65
125,194,66
117,193,67
75,50,68
89,48,69
109,54,70
134,55,71
168,50,72
185,55,73
201,86,74
62,74,75
70,58,76
56,105,77
204,107,78
192,66,79
159,55,80
