X,Y,Point index
51,150,0
52,156,1
52,162,2
54,169,3
55,175,4
57,182,5
59,188,6
61,194,7
64,200,8
67,206,9
70,212,10
155,190,11
152,193,12
148,195,13
144,197,14
140,199,15
136,200,16
131,200,17
126,200,18
122,200,19
118,198,20
75,217,21
114,197,22
110,195,23
106,193,24
103,190,25
147,124,26
149,122,27
151,120,28
153,119,29
156,118,30
158,118,31
79,222,32
161,118,33
163,118,34
166,118,35
168,119,36
170,121,37
170,123,38
168,124,39
165,125,40
163,125,41
160,125,42
84,227,43
157,125,44
155,125,45
152,124,46
149,124,47
110,123,48
109,121,49
106,120,50
104,119,51
101,118,52
98,118,53
88,231,54
96,118,55
93,118,56
90,119,57
88,120,58
86,122,59
87,124,60
89,124,61
92,125,62
95,125,63
97,126,64
94,236,65
100,125,66
103,125,67
106,125,68
109,125,69
141,107,70
143,103,71
148,101,72
153,100,73
158,100,74
163,100,75
99,239,76
168,100,77
173,102,78
177,104,79
181,107,80
184,111,81
184,115,82
179,113,83
175,111,84
170,109,85
165,109,86
105,242,87
160,109,88
155,109,89
150,109,90
145,109,91
117,106,92
114,102,93
109,100,94
104,99,95
98,99,96
92,99,97
111,244,98
87,101,99
82,103,100
77,105,101
73,109,102
70,113,103
71,116,104
76,115,105
81,112,106
86,110,107
92,109,108
118,246,109
97,108,110
103,109,111
109,109,112
114,109,113
124,246,114
131,247,115
138,246,116
144,244,117
150,242,118
156,238,119
161,234,120
165,229,121
169,223,122
173,218,123
176,212,124
180,207,125
183,201,126
186,195,127
189,189,128
191,183,129
192,176,130
193,170,131
194,163,132
195,157,133
196,150,134
116,143,135
113,147,136
110,152,137
109,157,138
110,162,139
115,165,140
120,166,141
125,168,142
131,169,143
136,168,144
141,167,145
146,165,146
150,162,147
153,157,148
151,152,149
148,148,150
145,143,151
97,187,152
101,184,153
106,182,154
112,181,155
117,181,156
123,181,157
128,181,158
134,180,159
139,180,160
145,180,161
150,181,162
156,182,163
160,184,164
160,190,165
157,194,166
154,199,167
151,203,168
146,207,169
141,209,170
136,210,171
131,211,172
125,210,173
120,209,174
115,207,175
110,204,176
106,200,177
103,196,178
100,192,179
100,187,180
104,186,181
108,186,182
113,186,183
117,186,184
122,187,185
126,187,186
131,187,187
135,187,188
140,186,189
144,186,190
149,186,191
153,186,192
157,187,193
